tegrastats_samples,vdd_in_mean_w,vdd_in_min_w,vdd_in_max_w,vdd_in_last_avg_field_w,board_ram_mean_mb,board_ram_peak_mb,peak_temp_c,gr3d_mean_pct,gr3d_peak_pct
1150,17.594945217391306,12.841,17.837,17.595,5124.832173913043,5139.0,74.437,98.70695652173913,99.0
