tegrastats_samples,vdd_in_mean_w,vdd_in_min_w,vdd_in_max_w,vdd_in_last_avg_field_w,board_ram_mean_mb,board_ram_peak_mb,peak_temp_c,gr3d_mean_pct,gr3d_peak_pct
1144,9.587707167832168,9.107,9.707,9.588,3896.0550699300697,3907.0,61.968,17.20979020979021,18.0
