run_name,case_id,run_dir,status,dataset,precision,rep,runtime_path,timing_boundary,timing_class,protocol,num_iters_requested,parameter_count,precision_info,num_test_samples,num_timed_inferences,cycles,timed_elapsed_s,throughput_inf_s,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,min_latency_ms,max_latency_ms,test_rel_l2,perturb_rel_l2_vs_fp32,cuda_peak_allocated_mb,cuda_peak_reserved_mb,energy_j_per_inference,tegrastats_samples,vdd_in_mean_w,vdd_in_min_w,vdd_in_max_w,vdd_in_last_avg_field_w,board_ram_mean_mb,board_ram_peak_mb,peak_temp_c,gr3d_mean_pct,gr3d_peak_pct,resolution,num_nodes,num_test,input_norm_mean,input_norm_std,checkpoint,checkpoint_epoch,checkpoint_val_rel_l2,checkpoint_test_rel_l2,cache_path,width,n_layers,num_freq,k,batch_size,warmup,min_duration_s,torch_version,cuda_version,device_name,allow_tf32_matmul,allow_tf32_cudnn,pytorch_no_cuda_memory_caching,pytorch_cuda_alloc_conf
sp2gno_burgers_small_s2048_tf32_rep3,sp2gno_burgers_small_s2048,inference_runs/sp2gno_unified_sustained/sp2gno_burgers_small_s2048_tf32_rep3,success,burgers,tf32,3,original_sp2gno_eager_cached_graph_no_dtype_patch,preloaded_batch_size_one_request_tensor_plus_cached_graph,sustained,unified_prestaged,,70645,"{""precision_mode"": ""tf32"", ""model_cast"": ""fp32"", ""input_cast"": ""fp32"", ""autocast_enabled"": false, ""autocast_dtype"": null, ""allow_tf32_matmul"": true, ""allow_tf32_cudnn"": true, ""float32_matmul_precision"": ""high""}",8,9917,1,120.10392399085686,82.5701581636496,12.096842872992186,12.08313275128603,12.23805733025074,12.499873228371145,11.84047106653452,16.105615999549627,0.006132233887910843,nan,17.5888671875,26.0,0.14476410565814632,1143,11.953195100612422,10.796,12.086,11.953,3779.8075240594926,3788.0,64.5,46.872265966754156,48.0,2048,2048,205,-1.0006884904045776e-10,0.5918481945991516,/home/jetson/jjyoo3/WNO_Sp2GNO_Benchmarks/checkpoints/sp2gno_burgers_small_s2048.pth,999,0.006028502713888884,0.00592859648168087,cache/burgers_s2048_k8_f64.pt,13,6,64,8,1,20,120.0,2.5.0a0+872d972e41.nv24.08,12.6,Orin,True,True,UNSET,UNSET
