2026/07/15 02:18:26.298, 136.17, 809, 26, 57
2026/07/15 02:18:26.501, 145.80, 809, 25, 0
2026/07/15 02:18:26.702, 155.10, 989, 25, 2
2026/07/15 02:18:26.902, 179.76, 989, 27, 68
2026/07/15 02:18:27.102, 197.23, 989, 27, 70
2026/07/15 02:18:27.302, 199.12, 989, 28, 78
2026/07/15 02:18:27.502, 218.36, 989, 28, 77
2026/07/15 02:18:27.702, 237.67, 989, 28, 74
2026/07/15 02:18:27.902, 241.86, 989, 29, 75
2026/07/15 02:18:28.103, 242.88, 989, 29, 75
2026/07/15 02:18:28.303, 241.97, 989, 29, 69
2026/07/15 02:18:28.503, 239.67, 989, 29, 70
2026/07/15 02:18:28.703, 240.18, 989, 29, 74
2026/07/15 02:18:28.903, 240.69, 989, 29, 77
2026/07/15 02:18:29.103, 242.58, 989, 29, 78
2026/07/15 02:18:29.304, 243.99, 989, 30, 80
2026/07/15 02:18:29.504, 245.81, 989, 30, 73
2026/07/15 02:18:29.704, 245.02, 989, 30, 76
2026/07/15 02:18:29.904, 244.82, 989, 30, 77
2026/07/15 02:18:30.104, 243.69, 989, 30, 75
2026/07/15 02:18:30.304, 243.25, 989, 30, 73
2026/07/15 02:18:30.504, 244.03, 989, 30, 77
2026/07/15 02:18:30.704, 244.22, 989, 30, 76
2026/07/15 02:18:30.905, 244.01, 989, 30, 73
2026/07/15 02:18:31.105, 244.94, 989, 30, 75
2026/07/15 02:18:31.305, 245.24, 989, 30, 73
2026/07/15 02:18:31.505, 244.06, 989, 30, 73
2026/07/15 02:18:31.705, 242.92, 989, 30, 77
2026/07/15 02:18:31.905, 243.64, 989, 30, 76
2026/07/15 02:18:32.105, 243.03, 989, 30, 78
2026/07/15 02:18:32.306, 243.34, 989, 31, 78
2026/07/15 02:18:32.506, 244.26, 989, 30, 75
2026/07/15 02:18:32.706, 245.45, 989, 30, 70
2026/07/15 02:18:32.906, 244.04, 989, 30, 75
2026/07/15 02:18:33.106, 244.15, 989, 31, 77
2026/07/15 02:18:33.306, 244.89, 989, 31, 78
2026/07/15 02:18:33.506, 244.36, 989, 31, 74
2026/07/15 02:18:33.707, 245.15, 989, 31, 77
2026/07/15 02:18:33.907, 245.95, 989, 31, 78
2026/07/15 02:18:34.107, 245.94, 989, 31, 78
2026/07/15 02:18:34.307, 245.39, 989, 31, 76
2026/07/15 02:18:34.507, 246.28, 989, 31, 75
2026/07/15 02:18:34.707, 245.43, 989, 31, 75
2026/07/15 02:18:34.907, 245.78, 989, 31, 77
2026/07/15 02:18:35.107, 245.61, 989, 31, 77
2026/07/15 02:18:35.308, 245.56, 989, 31, 77
2026/07/15 02:18:35.508, 245.33, 989, 31, 79
2026/07/15 02:18:35.708, 246.24, 989, 31, 79
2026/07/15 02:18:35.908, 246.63, 989, 31, 78
2026/07/15 02:18:36.108, 247.18, 989, 31, 77
2026/07/15 02:18:36.308, 247.60, 989, 31, 78
2026/07/15 02:18:36.508, 247.29, 989, 31, 77
2026/07/15 02:18:36.709, 247.19, 989, 31, 76
2026/07/15 02:18:36.909, 246.05, 989, 31, 77
2026/07/15 02:18:37.109, 246.23, 989, 31, 78
2026/07/15 02:18:37.309, 245.81, 989, 31, 75
2026/07/15 02:18:37.509, 245.50, 989, 31, 78
2026/07/15 02:18:37.709, 245.91, 989, 31, 78
2026/07/15 02:18:37.909, 245.72, 989, 31, 75
2026/07/15 02:18:38.109, 244.76, 989, 31, 78
2026/07/15 02:18:38.310, 245.44, 989, 31, 74
2026/07/15 02:18:38.510, 245.84, 989, 31, 76
2026/07/15 02:18:38.710, 243.79, 989, 31, 71
2026/07/15 02:18:38.910, 244.23, 989, 31, 79
2026/07/15 02:18:39.110, 245.70, 989, 31, 79
2026/07/15 02:18:39.310, 245.73, 989, 31, 78
2026/07/15 02:18:39.510, 245.98, 989, 31, 78
2026/07/15 02:18:39.711, 248.15, 989, 31, 78
2026/07/15 02:18:39.911, 248.02, 989, 31, 76
2026/07/15 02:18:40.111, 247.50, 989, 31, 78
2026/07/15 02:18:40.311, 247.49, 989, 31, 78
2026/07/15 02:18:40.511, 247.32, 989, 31, 77
2026/07/15 02:18:40.711, 247.07, 989, 31, 77
2026/07/15 02:18:40.911, 246.39, 989, 31, 75
2026/07/15 02:18:41.112, 246.36, 989, 31, 76
2026/07/15 02:18:41.312, 245.68, 989, 31, 78
2026/07/15 02:18:41.512, 245.10, 989, 31, 74
2026/07/15 02:18:41.712, 244.62, 989, 31, 73
2026/07/15 02:18:41.912, 243.48, 989, 31, 67
2026/07/15 02:18:42.112, 243.57, 989, 31, 78
2026/07/15 02:18:42.313, 244.25, 989, 31, 77
2026/07/15 02:18:42.513, 244.45, 989, 31, 79
2026/07/15 02:18:42.713, 244.92, 989, 31, 77
2026/07/15 02:18:42.913, 246.17, 989, 31, 77
2026/07/15 02:18:43.113, 246.33, 989, 31, 76
2026/07/15 02:18:43.313, 245.65, 989, 31, 77
2026/07/15 02:18:43.513, 245.44, 989, 31, 75
2026/07/15 02:18:43.714, 244.91, 989, 31, 71
2026/07/15 02:18:43.914, 244.05, 989, 31, 78
2026/07/15 02:18:44.114, 244.13, 989, 32, 78
2026/07/15 02:18:44.314, 244.56, 989, 32, 79
