field,value
run_ts,20260715_102155
run_dir,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/20260715_102155
failed,1
exception,"RuntimeError('mat1 and mat2 must have the same dtype, but got Float and Half')"
cuda_mem_snapshots_json,"[{""tag"": ""program_start"", ""alloc_mb"": 0.0, ""reserved_mb"": 0.0, ""max_alloc_mb"": 0.0, ""max_reserved_mb"": 0.0, ""mem_get_info_free_mb"": 3321.734375, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 4298.171875}, {""tag"": ""after_normalizers"", ""alloc_mb"": 0.0009765625, ""reserved_mb"": 2.0, ""max_alloc_mb"": 0.0009765625, ""max_reserved_mb"": 2.0, ""mem_get_info_free_mb"": 3101.62890625, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 4518.27734375}, {""tag"": ""after_audit_tensor_cleanup"", ""alloc_mb"": 0.0009765625, ""reserved_mb"": 2.0, ""max_alloc_mb"": 0.0009765625, ""max_reserved_mb"": 2.0, ""mem_get_info_free_mb"": 3310.2734375, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 4309.6328125}, {""tag"": ""after_model_load"", ""alloc_mb"": 3.23095703125, ""reserved_mb"": 8.0, ""max_alloc_mb"": 6.6015625, ""max_reserved_mb"": 8.0, ""mem_get_info_free_mb"": 3258.87890625, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 4361.02734375}, {""tag"": ""before_peak_reset_after_model_load"", ""alloc_mb"": 3.23095703125, ""reserved_mb"": 8.0, ""max_alloc_mb"": 6.6015625, ""max_reserved_mb"": 8.0, ""mem_get_info_free_mb"": 3258.87890625, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 4361.02734375}, {""tag"": ""after_peak_reset_before_inference"", ""alloc_mb"": 3.23095703125, ""reserved_mb"": 8.0, ""max_alloc_mb"": 3.23095703125, ""max_reserved_mb"": 8.0, ""mem_get_info_free_mb"": 3258.87890625, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 4361.02734375}, {""tag"": ""after_first_sample_tensors_to_device_before_forward"", ""alloc_mb"": 8.07666015625, ""reserved_mb"": 28.0, ""max_alloc_mb"": 10.74609375, ""max_reserved_mb"": 28.0, ""mem_get_info_free_mb"": 3258.87890625, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 4361.02734375}]"
