tegrastats_samples,vdd_in_mean_w,vdd_in_min_w,vdd_in_max_w,vdd_in_last_avg_field_w,board_ram_mean_mb,board_ram_peak_mb,peak_temp_c,gr3d_mean_pct,gr3d_peak_pct
1144,19.676088286713288,15.621,20.007,19.676,3412.853146853147,3427.0,74.468,98.77185314685315,99.0
