field,value
device,cuda
gpu_name,Orin
torch_version,2.5.0a0+872d972e41.nv24.08
cuda_version,12.6
run_status,0
model_checkpoint,/home/jetson/VirSO/best_model_spectral.pth
model_params,1584782
profiled_flops_per_sample,
analytic_flops_per_sample,
macs_per_sample,
graph_type,knn
k,30
r,0.001
k_lower,45
start_radius,0.0005
factor_of_lower,1
dataset_largest_mode,150
model_max_mode,64
num_nodes,3977
num_edges,134570
num_samples,310
input_dim,102
output_dim,4
dataset_build_time_s,6.486647129058838
single_sample_latency_ms,340.7261371612549
avg_latency_ms,21.328483089323967
p50_latency_ms,19.01876926422119
p95_latency_ms,29.110634326934818
total_inference_time_s,6.733675956726074
latency_s_per_iteration,0.02172153534427766
throughput_samples_per_s,46.03726136989856
throughput_from_latency_samples_per_s,46.88565969797228
avg_total_loss,0.050699878064915535
avg_pressure_loss,0.005734730756751472
avg_vx_loss,0.01146003098918065
avg_vy_loss,0.011004457869116337
avg_vz_loss,0.008961465047492135
avg_power_w,9.400212121212123
median_power_w,9.722
peak_power_w,9.845
energy_j_total,61.782744866848
energy_j_per_sample_est,0.20049226526333094
energy_j_per_sample_from_total,0.19929917698983227
edp_j_s,0.004276195889209209
avg_gpu_util_pct,64.24242424242425
peak_gpu_util_pct,97.0
avg_gpu_freq_mhz,
avg_cpu_util_pct,40.94444444444444
avg_ram_used_mb,4487.666666666667
peak_ram_used_mb,4516.0
ram_total_mb,7620.0
max_temp_c,56.468
peak_gpu_mem_mb,27.16259765625
predictions_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/official_virso_cache_enabled_20260613_144007/official_spectral_fp16_autocast_r2/outputs/virso_predictions.npy
targets_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/official_virso_cache_enabled_20260613_144007/official_spectral_fp16_autocast_r2/outputs/virso_targets.npy
predictions_shape,"(310, 3977, 4)"
targets_shape,"(310, 3977, 4)"
dry_prediction_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/official_virso_cache_enabled_20260613_144007/official_spectral_fp16_autocast_r2/outputs/virso_single_pred.npy
dry_target_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/official_virso_cache_enabled_20260613_144007/official_spectral_fp16_autocast_r2/outputs/virso_single_gold.npy
monitor_cmd,tegrastats
monitor_log,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/official_virso_cache_enabled_20260613_144007/official_spectral_fp16_autocast_r2/logs/tegrastats_official_spectral_fp16_autocast_r2.log
log_file,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/official_virso_cache_enabled_20260613_144007/official_spectral_fp16_autocast_r2/logs/virso_inference_official_spectral_fp16_autocast_r2.log
Tegrastats_time_stamps_count,33
amp_mode,fp16
amp_resolved_dtype,torch.float16
collab_skip,1
cuda_matmul_allow_tf32,False
cuda_mem_get_info_delta_from_after_model_load_mb,340.3984375
cuda_mem_get_info_delta_from_program_start_mb,1129.88671875
cuda_mem_get_info_peak_used_mb,4557.23046875
