field,value
device,cuda
gpu_name,Orin
torch_version,2.5.0a0+872d972e41.nv24.08
cuda_version,12.6
run_status,0
model_checkpoint,/home/jetson/VirSO/For_Jetson/For_Jetson/sp2gno_final.pth
model_params,1661828
profiled_flops_per_sample,
analytic_flops_per_sample,
macs_per_sample,
graph_type,knn
k,30
r,0.001
k_lower,45
start_radius,0.0005
factor_of_lower,1
dataset_largest_mode,150
model_max_mode,64
num_nodes,3977
num_edges,134570
num_samples,310
input_dim,102
output_dim,4
dataset_build_time_s,6.25062370300293
single_sample_latency_ms,555.6633472442627
avg_latency_ms,85.76045882317328
p50_latency_ms,82.87537097930908
p95_latency_ms,96.6662049293518
total_inference_time_s,26.806968688964844
latency_s_per_iteration,0.08647409254504788
throughput_samples_per_s,11.564157200945003
throughput_from_latency_samples_per_s,11.660385377156945
avg_total_loss,0.04850826143407293
avg_pressure_loss,0.004950183937926927
avg_vx_loss,0.010767912969834382
avg_vy_loss,0.01047958811264365
avg_vz_loss,0.009125240120075402
avg_power_w,15.685259541984733
median_power_w,15.971
peak_power_w,16.717
energy_j_total,418.7907145822046
energy_j_per_sample_est,1.3451750550811674
energy_j_per_sample_from_total,1.3509377889748535
edp_j_s,0.1153628299212483
avg_gpu_util_pct,89.4885496183206
peak_gpu_util_pct,99.0
avg_gpu_freq_mhz,
avg_cpu_util_pct,33.732824427480914
avg_ram_used_mb,4650.099236641221
peak_ram_used_mb,4690.0
ram_total_mb,7620.0
max_temp_c,65.0
peak_gpu_mem_mb,85.892578125
predictions_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/s7_full_ampfp16_r3/outputs/virso_predictions.npy
targets_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/s7_full_ampfp16_r3/outputs/virso_targets.npy
predictions_shape,"(310, 3977, 4)"
targets_shape,"(310, 3977, 4)"
dry_prediction_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/s7_full_ampfp16_r3/outputs/virso_single_pred.npy
dry_target_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/s7_full_ampfp16_r3/outputs/virso_single_gold.npy
monitor_cmd,tegrastats
monitor_log,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/s7_full_ampfp16_r3/logs/tegrastats_s7_full_ampfp16_r3.log
log_file,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/s7_full_ampfp16_r3/logs/virso_inference_s7_full_ampfp16_r3.log
Tegrastats_time_stamps_count,131
amp_mode,fp16
amp_resolved_dtype,torch.float16
collab_skip,1
cuda_matmul_allow_tf32,False
cuda_mem_get_info_delta_from_after_model_load_mb,474.4921875
cuda_mem_get_info_delta_from_program_start_mb,1256.19921875
cuda_mem_get_info_peak_used_mb,4739.80078125
