field,value
cuda_mem_snapshots_json,"[{""tag"": ""program_start"", ""alloc_mb"": 0.0, ""reserved_mb"": 0.0, ""max_alloc_mb"": 0.0, ""max_reserved_mb"": 0.0, ""mem_get_info_free_mb"": 4763.69921875, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 2856.20703125}, {""tag"": ""after_normalizers"", ""alloc_mb"": 0.0009765625, ""reserved_mb"": 2.0, ""max_alloc_mb"": 0.0009765625, ""max_reserved_mb"": 2.0, ""mem_get_info_free_mb"": 4514.33984375, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 3105.56640625}, {""tag"": ""after_model_load"", ""alloc_mb"": 6.39404296875, ""reserved_mb"": 8.0, ""max_alloc_mb"": 6.39404296875, ""max_reserved_mb"": 8.0, ""mem_get_info_free_mb"": 3952.71484375, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 3667.19140625}, {""tag"": ""before_peak_reset_after_model_load"", ""alloc_mb"": 14.51904296875, ""reserved_mb"": 28.0, ""max_alloc_mb"": 14.57373046875, ""max_reserved_mb"": 28.0, ""mem_get_info_free_mb"": 3795.75390625, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 3824.15234375}, {""tag"": ""after_peak_reset_before_inference"", ""alloc_mb"": 14.51904296875, ""reserved_mb"": 28.0, ""max_alloc_mb"": 14.51904296875, ""max_reserved_mb"": 28.0, ""mem_get_info_free_mb"": 3795.75390625, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 3824.15234375}, {""tag"": ""after_first_sample_before_delete"", ""alloc_mb"": 21.47509765625, ""reserved_mb"": 124.0, ""max_alloc_mb"": 85.84130859375, ""max_reserved_mb"": 124.0, ""mem_get_info_free_mb"": 3524.0703125, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 4095.8359375}, {""tag"": ""after_timed_loop"", ""alloc_mb"": 14.52001953125, ""reserved_mb"": 124.0, ""max_alloc_mb"": 85.84228515625, ""max_reserved_mb"": 124.0, ""mem_get_info_free_mb"": 3489.56640625, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 4130.33984375}]"
cuda_peak_alloc_mb,85.84228515625
cuda_peak_reserved_mb,124.0
cudnn_allow_tf32,False
elapsed_s,27.288000106811523
embed,1
float32_matmul_precision,highest
inference_elapsed_wall_s,27.523062467575073
inference_end_wall_s,1788332467.2951179
inference_start_wall_s,1788332439.7720554
k_neighbors,30
max_mode,64
mean_dt_s,0.20517293313392124
model_checkpoint_name,sp2gno_final.pth
num_layers,10
power_source,VDD_IN/POM_5V_IN preferred; fallback sum/common rails
report_dir,/home/jetson/jjyoo3/First_Jetson_Benchmark/VirSO/For_Jetson/For_Jetson/inference_runs/perturb_regen_20260902_145457/perturb_full_bf16_r1/reports
run_dir,/home/jetson/jjyoo3/First_Jetson_Benchmark/VirSO/For_Jetson/For_Jetson/inference_runs/perturb_regen_20260902_145457/perturb_full_bf16_r1
run_ts,perturb_full_bf16_r1
spatial,1
spectral,1
spectral_skip,1
tf32_mode,strict
width,48
