field,value
Tegrastats_time_stamps_count,1331
elapsed_s,140.08899998664856
mean_dt_s,0.10533007517793125
power_source,VDD_IN/POM_5V_IN preferred; fallback sum/common rails
avg_power_w,18.34029977460556
median_power_w,18.253
peak_power_w,19.474
energy_j_total,2569.278368156173
avg_gpu_util_pct,91.91435011269722
peak_gpu_util_pct,99.0
avg_gpu_freq_mhz,
avg_cpu_util_pct,13.373779113448535
avg_ram_used_mb,4844.239669421488
peak_ram_used_mb,4858.0
ram_total_mb,7620.0
max_temp_c,74.375
