2026/07/15 02:10:01.773, 190.39, 811, 27, 22
2026/07/15 02:10:01.977, 181.83, 811, 26, 0
2026/07/15 02:10:02.177, 170.72, 811, 26, 0
2026/07/15 02:10:02.377, 166.87, 811, 26, 20
2026/07/15 02:10:02.577, 165.82, 811, 26, 20
2026/07/15 02:10:02.777, 163.50, 811, 27, 20
2026/07/15 02:10:02.977, 172.08, 811, 27, 21
2026/07/15 02:10:03.178, 182.91, 811, 27, 21
2026/07/15 02:10:03.378, 185.04, 811, 27, 21
2026/07/15 02:10:03.578, 184.72, 811, 27, 21
2026/07/15 02:10:03.778, 185.30, 811, 27, 21
2026/07/15 02:10:03.978, 184.34, 811, 27, 21
2026/07/15 02:10:04.178, 184.80, 811, 27, 21
2026/07/15 02:10:04.378, 185.08, 811, 27, 20
2026/07/15 02:10:04.578, 185.44, 811, 27, 21
2026/07/15 02:10:04.779, 185.11, 811, 27, 20
2026/07/15 02:10:04.979, 185.68, 811, 27, 21
2026/07/15 02:10:05.179, 185.14, 811, 27, 21
2026/07/15 02:10:05.379, 185.01, 811, 27, 21
2026/07/15 02:10:05.579, 185.97, 811, 27, 21
2026/07/15 02:10:05.779, 185.88, 811, 27, 21
2026/07/15 02:10:05.979, 185.55, 811, 27, 21
2026/07/15 02:10:06.179, 185.60, 811, 27, 21
2026/07/15 02:10:06.380, 185.55, 811, 27, 21
2026/07/15 02:10:06.580, 185.00, 811, 27, 21
2026/07/15 02:10:06.780, 185.04, 811, 27, 21
2026/07/15 02:10:06.980, 185.81, 811, 27, 21
2026/07/15 02:10:07.180, 186.66, 811, 27, 21
2026/07/15 02:10:07.380, 186.09, 811, 27, 21
2026/07/15 02:10:07.580, 186.96, 811, 27, 21
2026/07/15 02:10:07.780, 186.40, 811, 27, 21
2026/07/15 02:10:07.981, 186.02, 811, 27, 21
2026/07/15 02:10:08.181, 187.05, 811, 27, 21
2026/07/15 02:10:08.381, 187.94, 811, 27, 21
2026/07/15 02:10:08.581, 188.06, 811, 27, 21
2026/07/15 02:10:08.781, 188.33, 811, 27, 21
2026/07/15 02:10:08.981, 188.76, 811, 27, 21
2026/07/15 02:10:09.181, 187.57, 811, 27, 21
2026/07/15 02:10:09.381, 187.29, 811, 27, 21
2026/07/15 02:10:09.582, 186.70, 811, 27, 21
2026/07/15 02:10:09.782, 187.32, 811, 27, 21
2026/07/15 02:10:09.982, 186.58, 811, 27, 21
2026/07/15 02:10:10.182, 187.01, 811, 27, 21
2026/07/15 02:10:10.382, 185.74, 811, 27, 21
2026/07/15 02:10:10.582, 185.72, 811, 27, 21
2026/07/15 02:10:10.782, 185.66, 811, 27, 21
2026/07/15 02:10:10.982, 186.42, 811, 27, 21
2026/07/15 02:10:11.182, 185.60, 811, 27, 20
2026/07/15 02:10:11.383, 187.10, 811, 27, 21
2026/07/15 02:10:11.583, 187.07, 811, 27, 21
2026/07/15 02:10:11.783, 187.26, 811, 27, 22
2026/07/15 02:10:11.983, 186.99, 811, 27, 20
2026/07/15 02:10:12.183, 187.70, 811, 27, 21
2026/07/15 02:10:12.383, 186.28, 811, 27, 21
2026/07/15 02:10:12.583, 186.17, 811, 27, 21
2026/07/15 02:10:12.783, 185.05, 811, 27, 21
2026/07/15 02:10:12.984, 184.53, 811, 27, 21
2026/07/15 02:10:13.184, 184.66, 811, 27, 21
2026/07/15 02:10:13.384, 184.80, 811, 27, 21
2026/07/15 02:10:13.584, 184.69, 811, 27, 21
2026/07/15 02:10:13.784, 185.48, 811, 27, 21
2026/07/15 02:10:13.984, 186.51, 811, 27, 21
2026/07/15 02:10:14.184, 185.62, 811, 27, 21
2026/07/15 02:10:14.384, 186.07, 811, 27, 21
2026/07/15 02:10:14.585, 185.75, 811, 27, 21
2026/07/15 02:10:14.785, 185.49, 811, 27, 21
2026/07/15 02:10:14.985, 184.95, 811, 27, 21
2026/07/15 02:10:15.185, 185.44, 811, 27, 21
2026/07/15 02:10:15.385, 184.61, 811, 27, 21
2026/07/15 02:10:15.585, 184.72, 811, 27, 21
2026/07/15 02:10:15.785, 184.24, 811, 27, 21
2026/07/15 02:10:15.985, 184.06, 811, 27, 20
2026/07/15 02:10:16.186, 184.56, 811, 27, 21
2026/07/15 02:10:16.386, 185.67, 811, 27, 21
2026/07/15 02:10:16.586, 185.49, 811, 27, 21
2026/07/15 02:10:16.786, 185.66, 811, 27, 21
2026/07/15 02:10:16.986, 185.34, 811, 27, 21
2026/07/15 02:10:17.186, 185.43, 811, 27, 21
2026/07/15 02:10:17.386, 185.10, 811, 27, 20
2026/07/15 02:10:17.586, 185.99, 811, 27, 21
2026/07/15 02:10:17.787, 186.71, 811, 27, 21
2026/07/15 02:10:17.987, 187.63, 811, 27, 21
2026/07/15 02:10:18.187, 186.89, 811, 27, 21
2026/07/15 02:10:18.387, 187.16, 811, 27, 21
2026/07/15 02:10:18.587, 186.05, 811, 27, 21
2026/07/15 02:10:18.787, 184.78, 811, 27, 21
2026/07/15 02:10:18.987, 184.63, 811, 27, 20
2026/07/15 02:10:19.187, 185.48, 811, 27, 21
2026/07/15 02:10:19.388, 185.83, 811, 27, 21
2026/07/15 02:10:19.588, 186.68, 811, 27, 21
2026/07/15 02:10:19.788, 187.78, 811, 27, 21
2026/07/15 02:10:19.988, 187.38, 811, 27, 21
2026/07/15 02:10:20.188, 186.15, 811, 27, 21
2026/07/15 02:10:20.388, 185.39, 811, 27, 21
2026/07/15 02:10:20.588, 184.95, 811, 27, 21
2026/07/15 02:10:20.788, 184.59, 811, 27, 21
2026/07/15 02:10:20.988, 184.59, 811, 27, 20
2026/07/15 02:10:21.189, 186.00, 811, 27, 21
2026/07/15 02:10:21.389, 186.40, 811, 27, 21
2026/07/15 02:10:21.589, 185.66, 811, 27, 21
2026/07/15 02:10:21.789, 186.00, 811, 27, 21
2026/07/15 02:10:21.989, 186.98, 811, 27, 21
2026/07/15 02:10:22.189, 186.43, 811, 27, 21
2026/07/15 02:10:22.389, 186.42, 811, 27, 21
2026/07/15 02:10:22.589, 187.45, 811, 27, 21
2026/07/15 02:10:22.790, 187.12, 811, 27, 21
2026/07/15 02:10:22.990, 186.93, 811, 27, 21
2026/07/15 02:10:23.190, 186.21, 811, 27, 21
2026/07/15 02:10:23.390, 185.92, 811, 27, 21
2026/07/15 02:10:23.590, 185.16, 811, 27, 21
2026/07/15 02:10:23.790, 185.49, 811, 27, 21
2026/07/15 02:10:23.990, 185.16, 811, 27, 21
2026/07/15 02:10:24.190, 185.08, 811, 27, 21
2026/07/15 02:10:24.391, 185.28, 811, 27, 21
2026/07/15 02:10:24.591, 186.48, 811, 27, 21
2026/07/15 02:10:24.791, 186.93, 811, 27, 21
2026/07/15 02:10:24.991, 187.21, 811, 27, 21
2026/07/15 02:10:25.191, 186.66, 811, 27, 21
2026/07/15 02:10:25.391, 187.06, 811, 27, 21
2026/07/15 02:10:25.591, 186.34, 811, 27, 21
2026/07/15 02:10:25.791, 185.31, 811, 27, 21
2026/07/15 02:10:25.992, 184.61, 811, 27, 22
2026/07/15 02:10:26.192, 186.18, 811, 27, 21
2026/07/15 02:10:26.392, 186.10, 811, 27, 21
2026/07/15 02:10:26.592, 185.86, 811, 27, 21
2026/07/15 02:10:26.792, 186.34, 811, 27, 21
2026/07/15 02:10:26.992, 186.77, 811, 27, 21
2026/07/15 02:10:27.192, 185.77, 811, 27, 20
2026/07/15 02:10:27.392, 185.00, 811, 27, 21
2026/07/15 02:10:27.593, 185.37, 811, 27, 21
2026/07/15 02:10:27.793, 184.34, 811, 27, 21
2026/07/15 02:10:27.993, 184.49, 811, 27, 21
2026/07/15 02:10:28.193, 184.80, 811, 27, 21
2026/07/15 02:10:28.393, 185.76, 811, 27, 21
2026/07/15 02:10:28.593, 186.50, 811, 27, 21
2026/07/15 02:10:28.793, 187.22, 811, 27, 21
2026/07/15 02:10:28.993, 187.11, 811, 27, 21
