2026/07/15 02:03:21.092, 145.08, 787, 24, 10
2026/07/15 02:03:21.295, 142.70, 787, 24, 5
2026/07/15 02:03:21.495, 140.07, 789, 24, 0
2026/07/15 02:03:21.696, 139.85, 789, 24, 3
2026/07/15 02:03:21.896, 139.83, 789, 24, 10
2026/07/15 02:03:22.096, 139.74, 789, 24, 10
2026/07/15 02:03:22.296, 141.54, 789, 24, 10
2026/07/15 02:03:22.496, 143.98, 789, 24, 10
2026/07/15 02:03:22.696, 144.25, 789, 24, 10
2026/07/15 02:03:22.896, 144.46, 789, 24, 10
2026/07/15 02:03:23.096, 144.71, 789, 24, 10
2026/07/15 02:03:23.297, 145.10, 789, 24, 10
2026/07/15 02:03:23.497, 145.44, 789, 24, 10
2026/07/15 02:03:23.697, 145.34, 789, 24, 10
2026/07/15 02:03:23.897, 144.55, 789, 24, 10
2026/07/15 02:03:24.097, 144.18, 789, 24, 10
2026/07/15 02:03:24.297, 143.99, 789, 24, 10
2026/07/15 02:03:24.497, 143.82, 789, 24, 10
2026/07/15 02:03:24.698, 143.96, 789, 24, 9
2026/07/15 02:03:24.898, 144.17, 789, 24, 10
2026/07/15 02:03:25.098, 144.19, 789, 24, 10
2026/07/15 02:03:25.298, 144.14, 789, 24, 10
2026/07/15 02:03:25.498, 144.38, 789, 24, 10
2026/07/15 02:03:25.698, 144.16, 789, 24, 10
2026/07/15 02:03:25.898, 144.26, 789, 24, 10
2026/07/15 02:03:26.098, 144.55, 789, 24, 10
2026/07/15 02:03:26.298, 144.99, 789, 24, 10
2026/07/15 02:03:26.499, 145.02, 789, 24, 10
2026/07/15 02:03:26.699, 144.99, 789, 24, 10
2026/07/15 02:03:26.899, 145.26, 789, 24, 10
2026/07/15 02:03:27.099, 145.34, 789, 24, 10
2026/07/15 02:03:27.299, 144.83, 789, 24, 10
2026/07/15 02:03:27.499, 145.37, 789, 24, 10
2026/07/15 02:03:27.699, 145.34, 789, 24, 10
2026/07/15 02:03:27.899, 144.82, 789, 24, 10
2026/07/15 02:03:28.100, 144.83, 789, 24, 10
2026/07/15 02:03:28.300, 144.84, 789, 24, 10
2026/07/15 02:03:28.500, 144.10, 789, 24, 10
2026/07/15 02:03:28.700, 143.98, 789, 24, 10
2026/07/15 02:03:28.900, 144.11, 789, 24, 10
2026/07/15 02:03:29.100, 143.88, 789, 24, 10
2026/07/15 02:03:29.300, 143.63, 789, 24, 10
2026/07/15 02:03:29.500, 143.41, 789, 24, 10
2026/07/15 02:03:29.701, 143.43, 789, 24, 10
2026/07/15 02:03:29.901, 143.86, 789, 24, 10
2026/07/15 02:03:30.101, 144.21, 789, 24, 10
2026/07/15 02:03:30.301, 144.92, 789, 24, 10
2026/07/15 02:03:30.501, 145.57, 789, 24, 10
2026/07/15 02:03:30.701, 145.87, 789, 24, 10
2026/07/15 02:03:30.901, 145.53, 789, 24, 10
2026/07/15 02:03:31.101, 144.99, 789, 24, 10
2026/07/15 02:03:31.302, 144.44, 789, 24, 10
2026/07/15 02:03:31.502, 143.85, 789, 24, 10
2026/07/15 02:03:31.702, 143.78, 789, 24, 10
2026/07/15 02:03:31.902, 143.63, 789, 24, 10
2026/07/15 02:03:32.102, 144.02, 789, 24, 10
2026/07/15 02:03:32.302, 144.51, 789, 24, 10
2026/07/15 02:03:32.502, 144.55, 789, 24, 10
2026/07/15 02:03:32.702, 144.44, 789, 24, 10
2026/07/15 02:03:32.903, 144.64, 789, 24, 10
2026/07/15 02:03:33.103, 144.25, 789, 24, 10
2026/07/15 02:03:33.303, 144.49, 789, 24, 10
2026/07/15 02:03:33.503, 144.68, 789, 24, 10
2026/07/15 02:03:33.703, 144.34, 789, 24, 10
2026/07/15 02:03:33.903, 144.65, 789, 24, 10
2026/07/15 02:03:34.103, 145.04, 789, 24, 10
2026/07/15 02:03:34.303, 144.55, 789, 24, 10
2026/07/15 02:03:34.504, 144.55, 789, 24, 10
2026/07/15 02:03:34.704, 145.09, 789, 24, 10
2026/07/15 02:03:34.904, 144.99, 789, 24, 10
2026/07/15 02:03:35.104, 145.72, 789, 24, 10
2026/07/15 02:03:35.304, 145.66, 789, 24, 10
2026/07/15 02:03:35.504, 145.74, 789, 24, 10
2026/07/15 02:03:35.704, 145.49, 789, 24, 10
2026/07/15 02:03:35.904, 145.04, 789, 24, 10
2026/07/15 02:03:36.105, 144.43, 789, 24, 10
2026/07/15 02:03:36.305, 144.62, 789, 24, 10
2026/07/15 02:03:36.505, 144.50, 789, 24, 10
2026/07/15 02:03:36.705, 144.45, 789, 24, 10
2026/07/15 02:03:36.905, 144.93, 789, 24, 10
2026/07/15 02:03:37.105, 145.09, 789, 24, 10
2026/07/15 02:03:37.305, 144.85, 789, 24, 10
2026/07/15 02:03:37.505, 144.65, 789, 24, 10
2026/07/15 02:03:37.705, 144.83, 789, 24, 10
2026/07/15 02:03:37.906, 144.44, 789, 24, 10
2026/07/15 02:03:38.106, 143.97, 789, 24, 10
2026/07/15 02:03:38.306, 144.09, 789, 24, 10
2026/07/15 02:03:38.506, 144.14, 789, 24, 10
2026/07/15 02:03:38.706, 144.23, 789, 24, 10
2026/07/15 02:03:38.906, 144.40, 789, 24, 10
2026/07/15 02:03:39.106, 144.14, 789, 24, 10
2026/07/15 02:03:39.306, 144.60, 789, 24, 10
2026/07/15 02:03:39.507, 144.42, 789, 24, 10
2026/07/15 02:03:39.707, 144.19, 789, 24, 10
2026/07/15 02:03:39.907, 144.43, 789, 24, 10
2026/07/15 02:03:40.107, 144.68, 789, 24, 10
2026/07/15 02:03:40.308, 144.40, 789, 24, 10
2026/07/15 02:03:40.508, 144.59, 789, 24, 10
2026/07/15 02:03:40.708, 144.57, 789, 24, 10
2026/07/15 02:03:40.908, 144.53, 789, 24, 10
2026/07/15 02:03:41.108, 144.69, 789, 24, 10
2026/07/15 02:03:41.308, 144.56, 789, 24, 10
2026/07/15 02:03:41.508, 144.65, 789, 24, 10
2026/07/15 02:03:41.709, 144.60, 789, 24, 10
2026/07/15 02:03:41.909, 144.42, 789, 24, 10
