field,value
device,cuda
gpu_name,Orin
torch_version,2.5.0a0+872d972e41.nv24.08
cuda_version,12.6
run_status,0
model_checkpoint,/home/jetson/VirSO/best_model_spectral.pth
model_params,1584782
profiled_flops_per_sample,
analytic_flops_per_sample,
macs_per_sample,
graph_type,knn
k,30
r,0.001
k_lower,45
start_radius,0.0005
factor_of_lower,1
dataset_largest_mode,150
model_max_mode,64
num_nodes,3977
num_edges,134570
num_samples,310
input_dim,102
output_dim,4
dataset_build_time_s,5.98973274230957
single_sample_latency_ms,391.59607887268066
avg_latency_ms,58.46281128544961
p50_latency_ms,57.27541446685791
p95_latency_ms,59.917497634887695
total_inference_time_s,18.56583857536316
latency_s_per_iteration,0.05988980185601019
throughput_samples_per_s,16.697333586179596
throughput_from_latency_samples_per_s,17.104890750419365
avg_total_loss,0.050699878064915535
avg_pressure_loss,0.005734730756751472
avg_vx_loss,0.01146003098918065
avg_vy_loss,0.011004457869116337
avg_vz_loss,0.008961465047492135
avg_power_w,8.185022222222221
median_power_w,8.176
peak_power_w,8.628
energy_j_total,149.8867035992145
energy_j_per_sample_est,0.4785194095449891
energy_j_per_sample_from_total,0.48350549548133714
edp_j_s,0.027975589936653476
avg_gpu_util_pct,35.13333333333333
peak_gpu_util_pct,45.0
avg_gpu_freq_mhz,
avg_cpu_util_pct,41.6462962962963
avg_ram_used_mb,4948.522222222222
peak_ram_used_mb,5026.0
ram_total_mb,7620.0
max_temp_c,55.312
peak_gpu_mem_mb,0.0
predictions_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/bench2_spectral_ampfp16_r3/outputs/virso_predictions.npy
targets_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/bench2_spectral_ampfp16_r3/outputs/virso_targets.npy
predictions_shape,"(310, 3977, 4)"
targets_shape,"(310, 3977, 4)"
dry_prediction_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/bench2_spectral_ampfp16_r3/outputs/virso_single_pred.npy
dry_target_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/bench2_spectral_ampfp16_r3/outputs/virso_single_gold.npy
monitor_cmd,tegrastats
monitor_log,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/bench2_spectral_ampfp16_r3/logs/tegrastats_bench2_spectral_ampfp16_r3.log
log_file,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/bench2_spectral_ampfp16_r3/logs/virso_inference_bench2_spectral_ampfp16_r3.log
Tegrastats_time_stamps_count,90
amp_mode,fp16
amp_resolved_dtype,torch.float16
collab_skip,1
elapsed_s,18.313000202178955
embed,1
inference_elapsed_wall_s,18.56583857536316
inference_end_wall_s,1781155898.0356576
inference_start_wall_s,1781155879.469819
k_neighbors,30
max_mode,64
mean_dt_s,0.20576404721549388
model_checkpoint_name,best_model_spectral.pth
num_layers,10
power_source,VDD_IN/POM_5V_IN preferred; fallback sum/common rails
report_dir,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/bench2_spectral_ampfp16_r3/reports
run_dir,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/bench2_spectral_ampfp16_r3
run_ts,bench2_spectral_ampfp16_r3
spatial,0
spectral,1
spectral_skip,1
width,48
