field,value
run_ts,20260715_094232
run_dir,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/20260715_094232
report_dir,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/20260715_094232/reports
device,cuda
gpu_name,Orin
torch_version,2.5.0a0+872d972e41.nv24.08
cuda_version,12.6
model_checkpoint,/home/jetson/VirSO/best_model_2_layer.pth
model_checkpoint_name,best_model_2_layer.pth
model_params,256460
num_edges,134570
profiled_flops_per_sample,
analytic_flops_per_sample,
macs_per_sample,
graph_type,knn
k,30
r,0.001
k_lower,45
start_radius,0.0005
factor_of_lower,1
dataset_largest_mode,150
model_max_mode,40
num_nodes,3977
num_samples,3
input_dim,102
output_dim,4
num_layers,2
width,48
max_mode,40
k_neighbors,30
embed,1
spectral,1
spatial,1
collab_skip,1
spectral_skip,1
dataset_build_time_s,5.094709634780884
single_sample_latency_ms,5131.181001663208
avg_latency_ms,3607.6343059539795
p50_latency_ms,2940.7601356506348
p95_latency_ms,4912.138915061951
total_inference_time_s,10.835335731506348
inference_start_wall_s,1784079760.2100723
inference_end_wall_s,1784079771.045408
inference_elapsed_wall_s,10.835335731506348
latency_s_per_iteration,3.6117785771687827
avg_total_loss,0.09882834646850824
avg_pressure_loss,0.01406612837066253
avg_vx_loss,0.020376228416959446
avg_vy_loss,0.0216859666009744
avg_vz_loss,0.017397283265988033
peak_gpu_mem_mb,0.0
cuda_peak_alloc_mb,0.0
cuda_peak_reserved_mb,0.0
cuda_mem_get_info_peak_used_mb,4696.98828125
cuda_mem_get_info_delta_from_program_start_mb,555.41796875
cuda_mem_get_info_delta_from_after_model_load_mb,462.359375
