tegrastats_samples,vdd_in_mean_w,vdd_in_min_w,vdd_in_max_w,vdd_in_last_avg_field_w,board_ram_mean_mb,board_ram_peak_mb,peak_temp_c,gr3d_mean_pct,gr3d_peak_pct
1151,17.81151867940921,12.882,18.092,17.812,5135.03822762815,5152.0,74.375,98.6637706342311,99.0
