tegrastats_samples,vdd_in_mean_w,vdd_in_min_w,vdd_in_max_w,vdd_in_last_avg_field_w,board_ram_mean_mb,board_ram_peak_mb,peak_temp_c,gr3d_mean_pct,gr3d_peak_pct
1143,15.3576719160105,13.31,15.621,15.358,3819.6351706036744,3828.0,73.375,69.85126859142608,82.0
