tegrastats_samples,vdd_in_mean_w,vdd_in_min_w,vdd_in_max_w,vdd_in_last_avg_field_w,board_ram_mean_mb,board_ram_peak_mb,peak_temp_c,gr3d_mean_pct,gr3d_peak_pct
1143,16.445016622922136,13.839,16.988,16.445,2890.500437445319,2905.0,74.312,98.51356080489938,99.0
