2026/07/15 01:58:54.041, 146.68, 787, 24, 11
2026/07/15 01:58:54.244, 144.73, 787, 24, 8
2026/07/15 01:58:54.444, 141.76, 789, 23, 0
2026/07/15 01:58:54.644, 140.37, 789, 24, 0
2026/07/15 01:58:54.845, 140.12, 789, 24, 10
2026/07/15 01:58:55.045, 139.69, 789, 24, 10
2026/07/15 01:58:55.245, 141.35, 789, 24, 10
2026/07/15 01:58:55.445, 144.08, 789, 24, 11
2026/07/15 01:58:55.645, 145.27, 789, 24, 11
2026/07/15 01:58:55.845, 145.13, 789, 24, 11
2026/07/15 01:58:56.045, 145.37, 789, 24, 10
2026/07/15 01:58:56.245, 145.35, 789, 24, 10
2026/07/15 01:58:56.446, 145.60, 789, 24, 11
2026/07/15 01:58:56.646, 145.38, 789, 24, 11
2026/07/15 01:58:56.846, 145.34, 789, 24, 11
2026/07/15 01:58:57.046, 145.19, 789, 24, 10
2026/07/15 01:58:57.246, 145.25, 789, 24, 11
2026/07/15 01:58:57.446, 144.97, 789, 24, 11
2026/07/15 01:58:57.646, 145.35, 789, 24, 11
2026/07/15 01:58:57.846, 145.42, 789, 24, 11
2026/07/15 01:58:58.047, 145.46, 789, 24, 11
2026/07/15 01:58:58.247, 145.49, 789, 24, 11
2026/07/15 01:58:58.447, 145.42, 789, 24, 11
2026/07/15 01:58:58.647, 145.47, 789, 24, 11
2026/07/15 01:58:58.847, 145.38, 789, 24, 11
2026/07/15 01:58:59.047, 145.61, 789, 24, 11
2026/07/15 01:58:59.247, 145.60, 789, 24, 11
2026/07/15 01:58:59.447, 145.55, 789, 24, 11
2026/07/15 01:58:59.648, 145.72, 789, 24, 11
2026/07/15 01:58:59.848, 145.88, 789, 24, 11
2026/07/15 01:59:00.048, 145.68, 789, 24, 11
2026/07/15 01:59:00.264, 145.75, 789, 24, 11
2026/07/15 01:59:00.465, 145.92, 789, 24, 11
2026/07/15 01:59:00.665, 146.10, 789, 24, 11
2026/07/15 01:59:00.865, 145.98, 789, 24, 11
2026/07/15 01:59:01.065, 146.24, 789, 24, 11
2026/07/15 01:59:01.265, 146.50, 789, 24, 11
2026/07/15 01:59:01.465, 146.23, 789, 24, 11
2026/07/15 01:59:01.665, 146.01, 789, 24, 11
2026/07/15 01:59:01.865, 146.36, 789, 24, 11
2026/07/15 01:59:02.066, 146.02, 789, 24, 11
2026/07/15 01:59:02.266, 145.90, 789, 24, 11
2026/07/15 01:59:02.466, 146.17, 789, 24, 11
2026/07/15 01:59:02.666, 145.91, 789, 24, 11
2026/07/15 01:59:02.866, 145.87, 789, 24, 11
2026/07/15 01:59:03.066, 145.95, 789, 24, 11
2026/07/15 01:59:03.266, 145.99, 789, 24, 11
2026/07/15 01:59:03.466, 145.82, 789, 24, 11
2026/07/15 01:59:03.667, 145.96, 789, 24, 11
2026/07/15 01:59:03.867, 146.07, 789, 24, 11
2026/07/15 01:59:04.067, 145.90, 789, 24, 11
2026/07/15 01:59:04.267, 145.98, 789, 24, 11
2026/07/15 01:59:04.467, 146.09, 789, 24, 11
2026/07/15 01:59:04.667, 145.99, 789, 24, 11
2026/07/15 01:59:04.867, 145.71, 789, 24, 11
2026/07/15 01:59:05.067, 145.74, 789, 24, 11
2026/07/15 01:59:05.268, 145.51, 789, 24, 11
2026/07/15 01:59:05.468, 145.51, 789, 24, 11
2026/07/15 01:59:05.668, 145.65, 789, 24, 11
2026/07/15 01:59:05.868, 145.79, 789, 24, 11
2026/07/15 01:59:06.068, 145.65, 789, 24, 11
2026/07/15 01:59:06.268, 145.96, 789, 24, 11
2026/07/15 01:59:06.468, 145.87, 789, 24, 11
2026/07/15 01:59:06.668, 145.89, 789, 24, 11
2026/07/15 01:59:06.869, 145.80, 789, 24, 11
2026/07/15 01:59:07.069, 145.85, 789, 24, 11
2026/07/15 01:59:07.269, 145.97, 789, 24, 11
2026/07/15 01:59:07.469, 146.04, 789, 24, 11
2026/07/15 01:59:07.669, 146.22, 789, 24, 11
2026/07/15 01:59:07.869, 146.11, 789, 24, 11
2026/07/15 01:59:08.069, 146.37, 789, 24, 11
2026/07/15 01:59:08.269, 146.36, 789, 24, 11
2026/07/15 01:59:08.469, 146.47, 789, 24, 11
2026/07/15 01:59:08.670, 146.30, 789, 24, 11
2026/07/15 01:59:08.870, 146.85, 789, 24, 11
2026/07/15 01:59:09.070, 146.84, 789, 24, 11
2026/07/15 01:59:09.270, 146.49, 789, 24, 11
2026/07/15 01:59:09.470, 146.31, 789, 24, 11
2026/07/15 01:59:09.670, 146.13, 789, 24, 11
2026/07/15 01:59:09.870, 145.74, 789, 24, 11
2026/07/15 01:59:10.070, 145.67, 789, 24, 11
2026/07/15 01:59:10.271, 145.55, 789, 24, 11
2026/07/15 01:59:10.471, 145.59, 789, 24, 11
2026/07/15 01:59:10.671, 145.68, 789, 24, 11
2026/07/15 01:59:10.871, 145.84, 789, 24, 11
2026/07/15 01:59:11.071, 145.95, 789, 24, 11
2026/07/15 01:59:11.271, 145.92, 789, 24, 11
2026/07/15 01:59:11.471, 145.97, 789, 24, 11
2026/07/15 01:59:11.671, 146.12, 789, 24, 11
2026/07/15 01:59:11.872, 146.25, 789, 24, 11
2026/07/15 01:59:12.072, 145.96, 789, 24, 11
2026/07/15 01:59:12.272, 146.26, 789, 24, 11
2026/07/15 01:59:12.472, 146.20, 789, 24, 11
2026/07/15 01:59:12.672, 146.19, 789, 24, 11
2026/07/15 01:59:12.872, 146.04, 789, 24, 11
2026/07/15 01:59:13.072, 145.97, 789, 24, 11
2026/07/15 01:59:13.272, 145.93, 789, 24, 11
2026/07/15 01:59:13.472, 145.96, 789, 24, 11
2026/07/15 01:59:13.673, 145.97, 789, 24, 11
2026/07/15 01:59:13.873, 145.84, 789, 24, 11
2026/07/15 01:59:14.073, 146.02, 789, 24, 11
2026/07/15 01:59:14.273, 146.16, 789, 24, 11
2026/07/15 01:59:14.473, 146.04, 789, 24, 11
2026/07/15 01:59:14.673, 145.86, 789, 24, 11
2026/07/15 01:59:14.873, 145.82, 789, 24, 11
2026/07/15 01:59:15.073, 146.10, 789, 24, 11
2026/07/15 01:59:15.274, 145.96, 789, 24, 11
2026/07/15 01:59:15.474, 146.06, 789, 24, 11
2026/07/15 01:59:15.674, 146.26, 789, 24, 11
2026/07/15 01:59:15.874, 146.19, 789, 24, 11
2026/07/15 01:59:16.074, 145.92, 789, 24, 11
2026/07/15 01:59:16.274, 146.07, 789, 24, 11
2026/07/15 01:59:16.474, 146.00, 789, 24, 11
2026/07/15 01:59:16.674, 146.02, 789, 24, 11
2026/07/15 01:59:16.875, 146.08, 789, 24, 11
2026/07/15 01:59:17.075, 146.28, 789, 24, 11
2026/07/15 01:59:17.275, 146.11, 789, 24, 11
2026/07/15 01:59:17.475, 146.24, 789, 24, 11
2026/07/15 01:59:17.675, 146.22, 789, 24, 11
2026/07/15 01:59:17.875, 146.23, 789, 24, 11
2026/07/15 01:59:18.075, 145.93, 789, 24, 11
2026/07/15 01:59:18.275, 145.83, 789, 24, 11
2026/07/15 01:59:18.476, 145.74, 789, 24, 11
2026/07/15 01:59:18.676, 145.86, 789, 24, 11
2026/07/15 01:59:18.876, 145.98, 789, 24, 11
2026/07/15 01:59:19.076, 146.15, 789, 24, 11
2026/07/15 01:59:19.276, 146.24, 789, 24, 11
2026/07/15 01:59:19.476, 146.39, 789, 24, 11
2026/07/15 01:59:19.676, 146.05, 789, 24, 11
2026/07/15 01:59:19.876, 145.83, 789, 24, 11
2026/07/15 01:59:20.076, 145.58, 789, 24, 11
2026/07/15 01:59:20.277, 145.70, 789, 24, 11
2026/07/15 01:59:20.477, 145.53, 789, 24, 11
2026/07/15 01:59:20.677, 145.72, 789, 24, 11
2026/07/15 01:59:20.877, 145.64, 789, 24, 11
2026/07/15 01:59:21.077, 144.64, 789, 24, 3
2026/07/15 01:59:21.277, 144.53, 789, 24, 11
2026/07/15 01:59:21.477, 144.76, 789, 24, 11
2026/07/15 01:59:21.677, 144.80, 789, 24, 11
2026/07/15 01:59:21.878, 145.01, 789, 24, 11
2026/07/15 01:59:22.078, 146.24, 789, 24, 11
2026/07/15 01:59:22.278, 146.27, 789, 24, 11
2026/07/15 01:59:22.478, 145.67, 789, 24, 11
2026/07/15 01:59:22.678, 145.43, 789, 24, 11
2026/07/15 01:59:22.878, 145.41, 789, 24, 11
2026/07/15 01:59:23.078, 145.09, 789, 24, 11
2026/07/15 01:59:23.278, 145.11, 789, 24, 11
2026/07/15 01:59:23.479, 145.55, 789, 24, 11
2026/07/15 01:59:23.679, 145.51, 789, 24, 11
2026/07/15 01:59:23.879, 145.42, 789, 24, 11
2026/07/15 01:59:24.079, 145.60, 789, 24, 11
2026/07/15 01:59:24.279, 145.46, 789, 24, 11
2026/07/15 01:59:24.479, 145.35, 789, 24, 11
2026/07/15 01:59:24.679, 145.46, 789, 24, 11
2026/07/15 01:59:24.879, 145.42, 789, 24, 11
2026/07/15 01:59:25.079, 145.34, 789, 24, 11
2026/07/15 01:59:25.280, 145.16, 789, 24, 11
2026/07/15 01:59:25.480, 145.28, 789, 24, 11
2026/07/15 01:59:25.680, 145.27, 789, 24, 11
2026/07/15 01:59:25.880, 145.25, 789, 24, 11
2026/07/15 01:59:26.080, 145.60, 789, 24, 11
2026/07/15 01:59:26.280, 145.58, 789, 24, 11
2026/07/15 01:59:26.480, 145.79, 789, 24, 11
2026/07/15 01:59:26.680, 145.58, 789, 24, 11
2026/07/15 01:59:26.881, 145.57, 789, 24, 11
2026/07/15 01:59:27.081, 145.50, 789, 24, 11
2026/07/15 01:59:27.281, 145.66, 789, 24, 11
2026/07/15 01:59:27.481, 145.65, 789, 24, 11
2026/07/15 01:59:27.681, 145.68, 789, 24, 11
2026/07/15 01:59:27.881, 145.92, 789, 24, 11
2026/07/15 01:59:28.081, 146.08, 789, 24, 11
2026/07/15 01:59:28.281, 146.10, 789, 24, 11
2026/07/15 01:59:28.482, 145.99, 789, 24, 11
2026/07/15 01:59:28.682, 145.83, 789, 24, 11
2026/07/15 01:59:28.882, 145.75, 789, 24, 11
2026/07/15 01:59:29.082, 145.51, 789, 24, 11
2026/07/15 01:59:29.282, 145.62, 789, 24, 11
2026/07/15 01:59:29.482, 145.42, 789, 24, 11
2026/07/15 01:59:29.682, 145.71, 789, 24, 11
2026/07/15 01:59:29.882, 145.58, 789, 24, 11
2026/07/15 01:59:30.082, 145.56, 789, 24, 11
2026/07/15 01:59:30.283, 145.72, 789, 24, 11
2026/07/15 01:59:30.483, 146.02, 789, 24, 11
2026/07/15 01:59:30.683, 145.97, 789, 24, 11
2026/07/15 01:59:30.883, 146.07, 789, 24, 11
2026/07/15 01:59:31.083, 145.95, 789, 24, 11
2026/07/15 01:59:31.283, 145.83, 789, 24, 11
2026/07/15 01:59:31.483, 145.62, 789, 24, 11
2026/07/15 01:59:31.683, 145.40, 789, 24, 11
2026/07/15 01:59:31.884, 145.38, 789, 24, 11
2026/07/15 01:59:32.084, 145.67, 789, 24, 11
2026/07/15 01:59:32.284, 145.66, 789, 24, 11
2026/07/15 01:59:32.484, 145.66, 789, 24, 11
2026/07/15 01:59:32.684, 145.68, 789, 24, 11
2026/07/15 01:59:32.884, 145.85, 789, 24, 11
2026/07/15 01:59:33.084, 145.91, 789, 24, 11
2026/07/15 01:59:33.284, 145.61, 789, 24, 11
2026/07/15 01:59:33.485, 145.75, 789, 24, 11
2026/07/15 01:59:33.685, 145.98, 789, 24, 11
2026/07/15 01:59:33.885, 146.19, 789, 24, 11
2026/07/15 01:59:34.085, 146.04, 789, 24, 11
2026/07/15 01:59:34.285, 146.09, 789, 24, 11
2026/07/15 01:59:34.485, 146.10, 789, 24, 11
2026/07/15 01:59:34.685, 146.16, 789, 24, 11
2026/07/15 01:59:34.885, 145.77, 789, 24, 11
2026/07/15 01:59:35.085, 145.73, 789, 24, 11
2026/07/15 01:59:35.286, 145.78, 789, 24, 11
2026/07/15 01:59:35.486, 145.89, 789, 24, 11
2026/07/15 01:59:35.686, 145.52, 789, 24, 11
2026/07/15 01:59:35.886, 145.85, 789, 24, 11
2026/07/15 01:59:36.086, 145.84, 789, 24, 11
2026/07/15 01:59:36.286, 145.91, 789, 24, 11
