tegrastats_samples,vdd_in_mean_w,vdd_in_min_w,vdd_in_max_w,vdd_in_last_avg_field_w,board_ram_mean_mb,board_ram_peak_mb,peak_temp_c,gr3d_mean_pct,gr3d_peak_pct
1142,17.191873905429073,14.224,17.513,17.192,2837.004378283713,2854.0,74.312,98.10507880910683,99.0
