field,value
cuda_mem_snapshots_json,"[{""tag"": ""program_start"", ""alloc_mb"": 0.0, ""reserved_mb"": 0.0, ""max_alloc_mb"": 0.0, ""max_reserved_mb"": 0.0, ""mem_get_info_free_mb"": 3781.71484375, ""mem_get_info_total_mb"": 7619.8828125, ""mem_get_info_used_mb"": 3838.16796875}, {""tag"": ""after_normalizers"", ""alloc_mb"": 0.0009765625, ""reserved_mb"": 2.0, ""max_alloc_mb"": 0.0009765625, ""max_reserved_mb"": 2.0, ""mem_get_info_free_mb"": 3547.1015625, ""mem_get_info_total_mb"": 7619.8828125, ""mem_get_info_used_mb"": 4072.78125}, {""tag"": ""after_audit_tensor_cleanup"", ""alloc_mb"": 0.0009765625, ""reserved_mb"": 2.0, ""max_alloc_mb"": 0.0009765625, ""max_reserved_mb"": 2.0, ""mem_get_info_free_mb"": 3757.7421875, ""mem_get_info_total_mb"": 7619.8828125, ""mem_get_info_used_mb"": 3862.140625}, {""tag"": ""after_model_load"", ""alloc_mb"": 0.99169921875, ""reserved_mb"": 2.0, ""max_alloc_mb"": 0.99169921875, ""max_reserved_mb"": 2.0, ""mem_get_info_free_mb"": 3683.98828125, ""mem_get_info_total_mb"": 7619.8828125, ""mem_get_info_used_mb"": 3935.89453125}, {""tag"": ""before_peak_reset_after_model_load"", ""alloc_mb"": 0.99169921875, ""reserved_mb"": 2.0, ""max_alloc_mb"": 0.99169921875, ""max_reserved_mb"": 2.0, ""mem_get_info_free_mb"": 3683.98828125, ""mem_get_info_total_mb"": 7619.8828125, ""mem_get_info_used_mb"": 3935.89453125}, {""tag"": ""after_peak_reset_before_inference"", ""alloc_mb"": 0.99169921875, ""reserved_mb"": 2.0, ""max_alloc_mb"": 0.99169921875, ""max_reserved_mb"": 2.0, ""mem_get_info_free_mb"": 3683.98828125, ""mem_get_info_total_mb"": 7619.8828125, ""mem_get_info_used_mb"": 3935.89453125}, {""tag"": ""after_first_sample_tensors_to_device_before_forward"", ""alloc_mb"": 7.73291015625, ""reserved_mb"": 22.0, ""max_alloc_mb"": 7.73291015625, ""max_reserved_mb"": 22.0, ""mem_get_info_free_mb"": 3683.98828125, ""mem_get_info_total_mb"": 7619.8828125, ""mem_get_info_used_mb"": 3935.89453125}, {""tag"": ""after_first_sample_forward_decode_before_loss"", ""alloc_mb"": 16.041015625, ""reserved_mb"": 146.0, ""max_alloc_mb"": 103.53515625, ""max_reserved_mb"": 146.0, ""mem_get_info_free_mb"": 3437.8125, ""mem_get_info_total_mb"": 7619.8828125, ""mem_get_info_used_mb"": 4182.0703125}, {""tag"": ""after_first_sample_before_delete"", ""alloc_mb"": 16.0419921875, ""reserved_mb"": 146.0, ""max_alloc_mb"": 103.53515625, ""max_reserved_mb"": 146.0, ""mem_get_info_free_mb"": 3394.28515625, ""mem_get_info_total_mb"": 7619.8828125, ""mem_get_info_used_mb"": 4225.59765625}, {""tag"": ""after_timed_loop"", ""alloc_mb"": 9.11767578125, ""reserved_mb"": 146.0, ""max_alloc_mb"": 103.53515625, ""max_reserved_mb"": 146.0, ""mem_get_info_free_mb"": 3394.28515625, ""mem_get_info_total_mb"": 7619.8828125, ""mem_get_info_used_mb"": 4225.59765625}]"
predictions_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/allocaudit_layer2_fp32_one/outputs/virso_predictions.npy
targets_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/allocaudit_layer2_fp32_one/outputs/virso_targets.npy
predictions_shape,
targets_shape,
dry_prediction_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/allocaudit_layer2_fp32_one/outputs/virso_single_pred.npy
dry_target_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/allocaudit_layer2_fp32_one/outputs/virso_single_gold.npy
monitor_cmd,none
monitor_log,
log_file,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/allocaudit_layer2_fp32_one/logs/virso_inference_allocaudit_layer2_fp32_one.log
amp_mode,off
amp_resolved_dtype,None
