tegrastats_samples,vdd_in_mean_w,vdd_in_min_w,vdd_in_max_w,vdd_in_last_avg_field_w,board_ram_mean_mb,board_ram_peak_mb,peak_temp_c,gr3d_mean_pct,gr3d_peak_pct
1143,16.80823272090989,14.589,17.23,16.808,4026.3683289588803,4034.0,74.312,95.09098862642169,99.0
