tegrastats_samples,vdd_in_mean_w,vdd_in_min_w,vdd_in_max_w,vdd_in_last_avg_field_w,board_ram_mean_mb,board_ram_peak_mb,peak_temp_c,gr3d_mean_pct,gr3d_peak_pct
1144,11.354613636363636,10.28,11.573,11.355,3847.5812937062938,3863.0,62.937,40.83653846153846,42.0
