tegrastats_samples,vdd_in_mean_w,vdd_in_min_w,vdd_in_max_w,vdd_in_last_avg_field_w,board_ram_mean_mb,board_ram_peak_mb,peak_temp_c,gr3d_mean_pct,gr3d_peak_pct
1143,19.01938757655293,15.216,19.595,19.019,3403.15135608049,3422.0,74.437,98.74278215223097,99.0
