field,value
cuda_mem_snapshots_json,"[{""tag"": ""program_start"", ""alloc_mb"": 0.0, ""reserved_mb"": 0.0, ""max_alloc_mb"": 0.0, ""max_reserved_mb"": 0.0, ""mem_get_info_free_mb"": 4150.51171875, ""mem_get_info_total_mb"": 7619.8828125, ""mem_get_info_used_mb"": 3469.37109375}, {""tag"": ""after_normalizers"", ""alloc_mb"": 0.0009765625, ""reserved_mb"": 2.0, ""max_alloc_mb"": 0.0009765625, ""max_reserved_mb"": 2.0, ""mem_get_info_free_mb"": 3887.3125, ""mem_get_info_total_mb"": 7619.8828125, ""mem_get_info_used_mb"": 3732.5703125}, {""tag"": ""after_model_load"", ""alloc_mb"": 6.0634765625, ""reserved_mb"": 8.0, ""max_alloc_mb"": 6.0634765625, ""max_reserved_mb"": 8.0, ""mem_get_info_free_mb"": 3350.80078125, ""mem_get_info_total_mb"": 7619.8828125, ""mem_get_info_used_mb"": 4269.08203125}, {""tag"": ""before_peak_reset_after_model_load"", ""alloc_mb"": 6.0634765625, ""reserved_mb"": 8.0, ""max_alloc_mb"": 6.0634765625, ""max_reserved_mb"": 8.0, ""mem_get_info_free_mb"": 3350.80078125, ""mem_get_info_total_mb"": 7619.8828125, ""mem_get_info_used_mb"": 4269.08203125}, {""tag"": ""after_peak_reset_before_inference"", ""alloc_mb"": 6.0634765625, ""reserved_mb"": 8.0, ""max_alloc_mb"": 6.0634765625, ""max_reserved_mb"": 8.0, ""mem_get_info_free_mb"": 3350.80078125, ""mem_get_info_total_mb"": 7619.8828125, ""mem_get_info_used_mb"": 4269.08203125}, {""tag"": ""after_first_sample_before_delete"", ""alloc_mb"": 21.11376953125, ""reserved_mb"": 52.0, ""max_alloc_mb"": 28.697265625, ""max_reserved_mb"": 52.0, ""mem_get_info_free_mb"": 3138.28515625, ""mem_get_info_total_mb"": 7619.8828125, ""mem_get_info_used_mb"": 4481.59765625}, {""tag"": ""after_timed_loop"", ""alloc_mb"": 14.189453125, ""reserved_mb"": 52.0, ""max_alloc_mb"": 29.26416015625, ""max_reserved_mb"": 52.0, ""mem_get_info_free_mb"": 3110.74609375, ""mem_get_info_total_mb"": 7619.8828125, ""mem_get_info_used_mb"": 4509.13671875}]"
cuda_peak_alloc_mb,29.26416015625
cuda_peak_reserved_mb,52.0
cudnn_allow_tf32,True
elapsed_s,5.550999879837036
embed,1
float32_matmul_precision,high
inference_elapsed_wall_s,5.781924724578857
inference_end_wall_s,1781333737.0305421
inference_start_wall_s,1781333731.2486174
k_neighbors,30
max_mode,64
mean_dt_s,0.20559258814211245
model_checkpoint_name,best_model_spectral.pth
num_layers,10
power_source,VDD_IN/POM_5V_IN preferred; fallback sum/common rails
report_dir,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/official_virso_cache_enabled_20260613_144007/official_spectral_tf32_r1/reports
run_dir,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/official_virso_cache_enabled_20260613_144007/official_spectral_tf32_r1
run_ts,official_spectral_tf32_r1
spatial,0
spectral,1
spectral_skip,1
tf32_mode,tf32
width,48
