tegrastats_samples,vdd_in_mean_w,vdd_in_min_w,vdd_in_max_w,vdd_in_last_avg_field_w,board_ram_mean_mb,board_ram_peak_mb,peak_temp_c,gr3d_mean_pct,gr3d_peak_pct
1147,19.427260680034873,13.106,19.756,19.427,5282.547515257193,5303.0,74.531,98.72537053182215,99.0
