tegrastats_samples,vdd_in_mean_w,vdd_in_min_w,vdd_in_max_w,vdd_in_last_avg_field_w,board_ram_mean_mb,board_ram_peak_mb,peak_temp_c,gr3d_mean_pct,gr3d_peak_pct
1149,17.3113681462141,13.554,17.878,17.311,4341.649260226283,4363.0,74.25,98.89033942558747,99.0
