tegrastats_samples,vdd_in_mean_w,vdd_in_min_w,vdd_in_max_w,vdd_in_last_avg_field_w,board_ram_mean_mb,board_ram_peak_mb,peak_temp_c,gr3d_mean_pct,gr3d_peak_pct
1143,18.825461942257217,15.5,19.474,18.825,2574.8206474190724,2587.0,74.437,97.03674540682415,99.0
