tegrastats_samples,vdd_in_mean_w,vdd_in_min_w,vdd_in_max_w,vdd_in_last_avg_field_w,board_ram_mean_mb,board_ram_peak_mb,peak_temp_c,gr3d_mean_pct,gr3d_peak_pct
1144,9.212510489510489,8.82,9.394,9.213,3884.752622377622,3894.0,60.25,16.74562937062937,23.0
