field,value
run_ts,20260715_095518
run_dir,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/20260715_095518
report_dir,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/20260715_095518/reports
device,cuda
gpu_name,Orin
torch_version,2.5.0a0+872d972e41.nv24.08
cuda_version,12.6
model_checkpoint,/home/jetson/VirSO/best_model_2_layer.pth
model_checkpoint_name,best_model_2_layer.pth
model_params,256460
num_edges,134570
profiled_flops_per_sample,
analytic_flops_per_sample,
macs_per_sample,
graph_type,knn
k,30
r,0.001
k_lower,45
start_radius,0.0005
factor_of_lower,1
dataset_largest_mode,150
model_max_mode,40
num_nodes,3977
num_samples,3
input_dim,102
output_dim,4
num_layers,2
width,48
max_mode,40
k_neighbors,30
embed,1
spectral,1
spatial,1
collab_skip,1
spectral_skip,1
dataset_build_time_s,5.307587385177612
single_sample_latency_ms,20530.269384384155
avg_latency_ms,18913.601398468018
p50_latency_ms,18286.065340042114
p95_latency_ms,20305.84897994995
total_inference_time_s,56.755197048187256
inference_start_wall_s,1784080526.1291394
inference_end_wall_s,1784080582.8843365
inference_elapsed_wall_s,56.755197048187256
latency_s_per_iteration,18.91839901606242
avg_total_loss,0.09882834833115339
avg_pressure_loss,0.01406613023330768
avg_vx_loss,0.020376233384013176
avg_vy_loss,0.021685972188909847
avg_vz_loss,0.017397281403342884
peak_gpu_mem_mb,0.0
cuda_peak_alloc_mb,0.0
cuda_peak_reserved_mb,0.0
cuda_mem_get_info_peak_used_mb,4905.81640625
cuda_mem_get_info_delta_from_program_start_mb,604.296875
cuda_mem_get_info_delta_from_after_model_load_mb,502.25390625
