2026/07/15 02:14:57.058, 202.06, 1003, 29, 29
2026/07/15 02:14:57.262, 192.41, 1003, 28, 5
2026/07/15 02:14:57.462, 179.30, 1045, 27, 0
2026/07/15 02:14:57.662, 173.09, 1045, 28, 15
2026/07/15 02:14:57.862, 172.94, 1045, 28, 28
2026/07/15 02:14:58.063, 171.51, 1045, 28, 23
2026/07/15 02:14:58.263, 178.56, 1045, 28, 28
2026/07/15 02:14:58.463, 190.00, 1045, 28, 28
2026/07/15 02:14:58.663, 195.89, 1045, 28, 28
2026/07/15 02:14:58.863, 195.27, 1045, 28, 24
2026/07/15 02:14:59.063, 196.70, 1045, 28, 28
2026/07/15 02:14:59.263, 197.86, 1045, 28, 29
2026/07/15 02:14:59.463, 198.04, 1045, 29, 28
2026/07/15 02:14:59.663, 198.95, 1045, 29, 28
2026/07/15 02:14:59.863, 200.00, 1045, 29, 28
2026/07/15 02:15:00.063, 199.82, 1045, 29, 28
2026/07/15 02:15:00.273, 199.82, 1045, 29, 29
2026/07/15 02:15:00.473, 200.07, 1045, 29, 29
2026/07/15 02:15:00.673, 199.09, 1045, 29, 26
2026/07/15 02:15:00.873, 198.83, 1045, 29, 28
2026/07/15 02:15:01.073, 198.86, 1045, 29, 28
2026/07/15 02:15:01.273, 198.82, 1045, 29, 28
2026/07/15 02:15:01.473, 198.48, 1045, 29, 28
2026/07/15 02:15:01.673, 199.58, 1045, 29, 28
2026/07/15 02:15:01.873, 199.77, 1045, 29, 28
2026/07/15 02:15:02.073, 199.68, 1045, 29, 28
2026/07/15 02:15:02.273, 199.72, 1045, 29, 28
2026/07/15 02:15:02.474, 199.82, 1045, 29, 28
2026/07/15 02:15:02.674, 199.78, 1045, 29, 28
2026/07/15 02:15:02.874, 198.84, 1045, 29, 25
2026/07/15 02:15:03.074, 198.59, 1045, 29, 28
2026/07/15 02:15:03.274, 197.46, 1045, 29, 28
2026/07/15 02:15:03.474, 197.03, 1045, 29, 24
2026/07/15 02:15:03.674, 195.95, 1045, 28, 25
2026/07/15 02:15:03.874, 197.20, 1045, 29, 29
2026/07/15 02:15:04.074, 197.61, 1045, 29, 28
2026/07/15 02:15:04.274, 198.88, 1045, 29, 28
2026/07/15 02:15:04.474, 199.15, 1045, 29, 28
2026/07/15 02:15:04.674, 200.28, 1045, 29, 28
2026/07/15 02:15:04.875, 200.42, 1045, 29, 28
2026/07/15 02:15:05.075, 200.24, 1045, 29, 28
2026/07/15 02:15:05.275, 200.06, 1045, 29, 28
2026/07/15 02:15:05.475, 200.05, 1045, 29, 28
2026/07/15 02:15:05.675, 200.15, 1045, 29, 28
2026/07/15 02:15:05.875, 199.95, 1045, 28, 28
2026/07/15 02:15:06.076, 199.96, 1045, 29, 28
2026/07/15 02:15:06.276, 200.12, 1045, 29, 28
2026/07/15 02:15:06.476, 199.90, 1045, 29, 28
2026/07/15 02:15:06.676, 199.78, 1045, 29, 28
