08-04-2026 17:23:23 RAM 3994/7620MB (lfb 13x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,27%@1728,0%@1728,0%@1728,10%@1728,0%@1728] GR3D_FREQ 0% cpu@58.75C soc2@57.625C soc0@58.343C gpu@58.75C tj@59.781C soc1@59.781C VDD_IN 9312mW/9312mW VDD_CPU_GPU_CV 3108mW/3108mW VDD_SOC 2703mW/2703mW
08-04-2026 17:23:52 RAM 3995/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 21% cpu@58.937C soc2@57.562C soc0@58.406C gpu@58.875C tj@59.843C soc1@59.843C VDD_IN 9681mW/9692mW VDD_CPU_GPU_CV 3435mW/3445mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:52 RAM 3996/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [10%@1728,0%@1728,11%@1728,10%@1728,100%@1728,0%@1728] GR3D_FREQ 30% cpu@59.031C soc2@57.656C soc0@58.468C gpu@58.968C tj@59.937C soc1@59.937C VDD_IN 9804mW/9692mW VDD_CPU_GPU_CV 3476mW/3445mW VDD_SOC 2744mW/2704mW
08-04-2026 17:23:53 RAM 3995/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 21% cpu@59.062C soc2@57.718C soc0@58.593C gpu@58.875C tj@59.75C soc1@59.75C VDD_IN 9763mW/9692mW VDD_CPU_GPU_CV 3476mW/3445mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:53 RAM 3995/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 21% cpu@59.125C soc2@57.531C soc0@58.312C gpu@58.937C tj@59.812C soc1@59.812C VDD_IN 9722mW/9692mW VDD_CPU_GPU_CV 3435mW/3445mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:53 RAM 3995/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,90%@1728,0%@1728] GR3D_FREQ 31% cpu@59.312C soc2@57.593C soc0@58.437C gpu@58.968C tj@59.843C soc1@59.843C VDD_IN 9722mW/9692mW VDD_CPU_GPU_CV 3476mW/3445mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:53 RAM 3995/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,0%@1728,9%@1728,0%@1728,100%@1728,9%@1728] GR3D_FREQ 20% cpu@58.937C soc2@57.625C soc0@58.437C gpu@58.812C tj@59.937C soc1@59.937C VDD_IN 9722mW/9693mW VDD_CPU_GPU_CV 3476mW/3445mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:53 RAM 3995/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [9%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 21% cpu@59.031C soc2@57.687C soc0@58.468C gpu@58.906C tj@59.906C soc1@59.906C VDD_IN 9681mW/9692mW VDD_CPU_GPU_CV 3476mW/3445mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:53 RAM 3995/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,8%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 31% cpu@59.062C soc2@57.531C soc0@58.343C gpu@58.968C tj@59.812C soc1@59.812C VDD_IN 9722mW/9693mW VDD_CPU_GPU_CV 3476mW/3445mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:53 RAM 3995/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [9%@1728,9%@1728,9%@1728,8%@1728,100%@1728,8%@1728] GR3D_FREQ 18% cpu@59.093C soc2@57.625C soc0@58.281C gpu@58.812C tj@59.843C soc1@59.843C VDD_IN 9681mW/9693mW VDD_CPU_GPU_CV 3476mW/3446mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:53 RAM 3995/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,9%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 21% cpu@58.937C soc2@57.593C soc0@58.375C gpu@59C tj@59.875C soc1@59.875C VDD_IN 9681mW/9693mW VDD_CPU_GPU_CV 3476mW/3446mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:53 RAM 3995/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 30% cpu@59C soc2@57.687C soc0@58.406C gpu@58.906C tj@59.937C soc1@59.937C VDD_IN 9722mW/9693mW VDD_CPU_GPU_CV 3476mW/3446mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:54 RAM 3995/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,0%@1728,0%@1728,9%@1728,100%@1728,8%@1728] GR3D_FREQ 20% cpu@59.093C soc2@57.718C soc0@58.531C gpu@58.656C tj@59.781C soc1@59.781C VDD_IN 9681mW/9693mW VDD_CPU_GPU_CV 3435mW/3446mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:54 RAM 3995/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 22% cpu@59.156C soc2@57.531C soc0@58.375C gpu@59.062C tj@59.843C soc1@59.843C VDD_IN 9722mW/9693mW VDD_CPU_GPU_CV 3476mW/3446mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:54 RAM 3995/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 24% cpu@58.937C soc2@57.656C soc0@58.375C gpu@58.875C tj@59.781C soc1@59.781C VDD_IN 9681mW/9693mW VDD_CPU_GPU_CV 3476mW/3446mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:54 RAM 3995/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [8%@1728,8%@1728,9%@1728,0%@1728,90%@1728,0%@1728] GR3D_FREQ 21% cpu@58.968C soc2@57.625C soc0@58.406C gpu@58.875C tj@59.968C soc1@59.968C VDD_IN 9681mW/9693mW VDD_CPU_GPU_CV 3435mW/3446mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:54 RAM 3995/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [9%@1728,9%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 21% cpu@58.968C soc2@57.687C soc0@58.343C gpu@59C tj@59.75C soc1@59.75C VDD_IN 9722mW/9693mW VDD_CPU_GPU_CV 3476mW/3446mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:54 RAM 3995/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,8%@1728] GR3D_FREQ 16% cpu@59.062C soc2@57.562C soc0@58.312C gpu@58.75C tj@59.75C soc1@59.75C VDD_IN 9681mW/9693mW VDD_CPU_GPU_CV 3476mW/3446mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:54 RAM 3995/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,0%@1728,8%@1728,9%@1728,100%@1728,0%@1728] GR3D_FREQ 21% cpu@58.937C soc2@57.625C soc0@58.5C gpu@58.781C tj@59.843C soc1@59.843C VDD_IN 9681mW/9693mW VDD_CPU_GPU_CV 3476mW/3446mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:54 RAM 3995/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [23%@1728,8%@1728,0%@1728,0%@1728,100%@1728,9%@1728] GR3D_FREQ 21% cpu@59C soc2@57.562C soc0@58.5C gpu@58.968C tj@59.906C soc1@59.906C VDD_IN 9722mW/9693mW VDD_CPU_GPU_CV 3476mW/3446mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:54 RAM 3995/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [9%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 18% cpu@59C soc2@57.687C soc0@58.562C gpu@58.843C tj@59.718C soc1@59.718C VDD_IN 9722mW/9693mW VDD_CPU_GPU_CV 3476mW/3446mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:54 RAM 3995/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,0%@1728,0%@1728,9%@1728,100%@1728,0%@1728] GR3D_FREQ 22% cpu@59.125C soc2@57.718C soc0@58.375C gpu@58.781C tj@59.812C soc1@59.812C VDD_IN 9681mW/9693mW VDD_CPU_GPU_CV 3476mW/3447mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:55 RAM 3995/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,0%@1728,9%@1728,8%@1728,100%@1728,0%@1728] GR3D_FREQ 17% cpu@59.156C soc2@57.562C soc0@58.375C gpu@58.906C tj@59.812C soc1@59.812C VDD_IN 9681mW/9693mW VDD_CPU_GPU_CV 3476mW/3447mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:55 RAM 3995/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 21% cpu@59.093C soc2@57.562C soc0@58.406C gpu@58.906C tj@59.875C soc1@59.875C VDD_IN 9681mW/9693mW VDD_CPU_GPU_CV 3476mW/3447mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:55 RAM 3995/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [9%@1728,9%@1728,8%@1728,0%@1728,100%@1728,8%@1728] GR3D_FREQ 21% cpu@59.093C soc2@57.718C soc0@58.5C gpu@59C tj@59.906C soc1@59.906C VDD_IN 9681mW/9693mW VDD_CPU_GPU_CV 3476mW/3447mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:55 RAM 3995/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,90%@1728,0%@1728] GR3D_FREQ 24% cpu@59.062C soc2@57.687C soc0@58.593C gpu@58.875C tj@59.781C soc1@59.781C VDD_IN 9681mW/9693mW VDD_CPU_GPU_CV 3476mW/3447mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:55 RAM 3995/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 21% cpu@59.093C soc2@57.562C soc0@58.343C gpu@58.843C tj@59.812C soc1@59.812C VDD_IN 9681mW/9693mW VDD_CPU_GPU_CV 3476mW/3447mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:55 RAM 3995/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 20% cpu@58.968C soc2@57.593C soc0@58.406C gpu@58.968C tj@59.843C soc1@59.843C VDD_IN 9640mW/9692mW VDD_CPU_GPU_CV 3435mW/3447mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:55 RAM 3995/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 30% cpu@58.968C soc2@57.625C soc0@58.437C gpu@58.906C tj@59.968C soc1@59.968C VDD_IN 9681mW/9692mW VDD_CPU_GPU_CV 3476mW/3447mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:55 RAM 3995/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 21% cpu@59C soc2@57.625C soc0@58.625C gpu@58.843C tj@59.75C soc1@59.75C VDD_IN 9681mW/9692mW VDD_CPU_GPU_CV 3476mW/3447mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:55 RAM 3995/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [9%@1728,0%@1728,9%@1728,0%@1728,100%@1728,9%@1728] GR3D_FREQ 17% cpu@59.062C soc2@57.562C soc0@58.343C gpu@58.843C tj@59.687C soc1@59.687C VDD_IN 9640mW/9692mW VDD_CPU_GPU_CV 3435mW/3447mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:56 RAM 3995/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 31% cpu@59.25C soc2@57.562C soc0@58.281C gpu@58.937C tj@59.875C soc1@59.875C VDD_IN 9681mW/9692mW VDD_CPU_GPU_CV 3476mW/3447mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:56 RAM 3995/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 21% cpu@59C soc2@57.531C soc0@58.375C gpu@58.75C tj@59.906C soc1@59.906C VDD_IN 9681mW/9692mW VDD_CPU_GPU_CV 3476mW/3447mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:56 RAM 3997/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [16%@1728,9%@1728,10%@1728,18%@1728,100%@1728,0%@1728] GR3D_FREQ 18% cpu@59.093C soc2@57.687C soc0@58.5C gpu@58.906C tj@59.937C soc1@59.937C VDD_IN 9722mW/9692mW VDD_CPU_GPU_CV 3476mW/3447mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:56 RAM 3997/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,91%@1728,0%@1728] GR3D_FREQ 31% cpu@59.062C soc2@57.75C soc0@58.281C gpu@58.968C tj@59.781C soc1@59.781C VDD_IN 9763mW/9692mW VDD_CPU_GPU_CV 3517mW/3448mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:56 RAM 3997/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,0%@1728,0%@1728,9%@1728,100%@1728,0%@1728] GR3D_FREQ 21% cpu@59.218C soc2@57.593C soc0@58.343C gpu@58.75C tj@59.812C soc1@59.812C VDD_IN 9722mW/9693mW VDD_CPU_GPU_CV 3476mW/3448mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:56 RAM 3997/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 21% cpu@58.937C soc2@57.625C soc0@58.437C gpu@58.968C tj@59.906C soc1@59.906C VDD_IN 9722mW/9693mW VDD_CPU_GPU_CV 3517mW/3448mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:56 RAM 3997/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,9%@1728,9%@1728,0%@1728,100%@1728,8%@1728] GR3D_FREQ 31% cpu@59C soc2@57.656C soc0@58.468C gpu@58.875C tj@59.875C soc1@59.875C VDD_IN 9722mW/9693mW VDD_CPU_GPU_CV 3476mW/3448mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:56 RAM 3997/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 15% cpu@59.125C soc2@57.625C soc0@58.343C gpu@58.75C tj@59.718C soc1@59.718C VDD_IN 9681mW/9693mW VDD_CPU_GPU_CV 3476mW/3448mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:56 RAM 3997/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,9%@1728] GR3D_FREQ 21% cpu@59.125C soc2@57.625C soc0@58.343C gpu@58.968C tj@59.781C soc1@59.781C VDD_IN 9722mW/9693mW VDD_CPU_GPU_CV 3517mW/3448mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:56 RAM 3997/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 30% cpu@58.937C soc2@57.656C soc0@58.343C gpu@58.875C tj@59.843C soc1@59.843C VDD_IN 9681mW/9693mW VDD_CPU_GPU_CV 3476mW/3448mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:57 RAM 3997/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [9%@1728,9%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 18% cpu@59.062C soc2@57.593C soc0@58.531C gpu@58.812C tj@59.968C soc1@59.968C VDD_IN 9681mW/9693mW VDD_CPU_GPU_CV 3476mW/3449mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:57 RAM 3997/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 22% cpu@59.031C soc2@57.718C soc0@58.468C gpu@59.031C tj@60.062C soc1@60.062C VDD_IN 9722mW/9693mW VDD_CPU_GPU_CV 3476mW/3449mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:57 RAM 3997/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,9%@1728,0%@1728,8%@1728,100%@1728,0%@1728] GR3D_FREQ 22% cpu@59.125C soc2@57.562C soc0@58.343C gpu@58.812C tj@59.781C soc1@59.781C VDD_IN 9681mW/9693mW VDD_CPU_GPU_CV 3435mW/3449mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:57 RAM 3997/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,0%@1728,0%@1728,9%@1728,91%@1728,0%@1728] GR3D_FREQ 21% cpu@59.218C soc2@57.531C soc0@58.343C gpu@58.875C tj@59.843C soc1@59.843C VDD_IN 9681mW/9693mW VDD_CPU_GPU_CV 3435mW/3449mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:57 RAM 3997/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,9%@1728] GR3D_FREQ 21% cpu@59C soc2@57.593C soc0@58.437C gpu@59C tj@59.906C soc1@59.906C VDD_IN 9722mW/9693mW VDD_CPU_GPU_CV 3476mW/3449mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:57 RAM 3997/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 15% cpu@58.968C soc2@57.625C soc0@58.437C gpu@58.843C tj@59.906C soc1@59.906C VDD_IN 9681mW/9693mW VDD_CPU_GPU_CV 3435mW/3449mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:57 RAM 3997/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 21% cpu@59.062C soc2@57.687C soc0@58.25C gpu@58.687C tj@59.656C soc1@59.656C VDD_IN 9681mW/9693mW VDD_CPU_GPU_CV 3476mW/3449mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:57 RAM 3997/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 21% cpu@59.062C soc2@57.656C soc0@58.375C gpu@58.843C tj@59.812C soc1@59.812C VDD_IN 9681mW/9693mW VDD_CPU_GPU_CV 3476mW/3449mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:57 RAM 3997/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 18% cpu@59.031C soc2@57.625C soc0@58.343C gpu@58.906C tj@59.75C soc1@59.875C VDD_IN 9681mW/9693mW VDD_CPU_GPU_CV 3476mW/3449mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:58 RAM 3997/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 22% cpu@58.937C soc2@57.75C soc0@58.5C gpu@58.937C tj@59.906C soc1@59.906C VDD_IN 9681mW/9693mW VDD_CPU_GPU_CV 3435mW/3449mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:58 RAM 3997/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 16% cpu@59C soc2@57.656C soc0@58.593C gpu@58.843C tj@59.75C soc1@59.75C VDD_IN 9722mW/9693mW VDD_CPU_GPU_CV 3435mW/3449mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:58 RAM 3997/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 22% cpu@59.062C soc2@57.593C soc0@58.25C gpu@58.843C tj@59.75C soc1@59.75C VDD_IN 9722mW/9693mW VDD_CPU_GPU_CV 3435mW/3449mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:58 RAM 3997/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 21% cpu@59.25C soc2@57.625C soc0@58.406C gpu@58.812C tj@59.812C soc1@59.812C VDD_IN 9681mW/9693mW VDD_CPU_GPU_CV 3435mW/3449mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:58 RAM 3997/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [9%@1728,0%@1728,0%@1728,9%@1728,90%@1728,0%@1728] GR3D_FREQ 25% cpu@58.968C soc2@57.562C soc0@58.5C gpu@58.875C tj@59.906C soc1@59.906C VDD_IN 9681mW/9693mW VDD_CPU_GPU_CV 3435mW/3449mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:58 RAM 3997/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [9%@1728,9%@1728,9%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 21% cpu@58.968C soc2@57.656C soc0@58.468C gpu@58.75C tj@59.906C soc1@59.906C VDD_IN 9722mW/9693mW VDD_CPU_GPU_CV 3435mW/3449mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:58 RAM 3997/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 20% cpu@59.125C soc2@57.531C soc0@58.312C gpu@58.812C tj@59.687C soc1@59.687C VDD_IN 9681mW/9693mW VDD_CPU_GPU_CV 3435mW/3449mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:58 RAM 3997/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [16%@1728,0%@1728,0%@1728,9%@1728,100%@1728,9%@1728] GR3D_FREQ 30% cpu@59.187C soc2@57.5C soc0@58.312C gpu@58.875C tj@59.75C soc1@59.75C VDD_IN 9722mW/9693mW VDD_CPU_GPU_CV 3476mW/3449mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:58 RAM 3997/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [9%@1728,9%@1728,9%@1728,0%@1728,100%@1728,8%@1728] GR3D_FREQ 21% cpu@59.031C soc2@57.593C soc0@58.437C gpu@58.75C tj@59.875C soc1@59.875C VDD_IN 9722mW/9693mW VDD_CPU_GPU_CV 3476mW/3449mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:58 RAM 3997/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [9%@1728,9%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 19% cpu@59C soc2@57.656C soc0@58.5C gpu@58.812C tj@59.843C soc1@59.843C VDD_IN 9681mW/9693mW VDD_CPU_GPU_CV 3476mW/3449mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:59 RAM 3997/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 21% cpu@59.062C soc2@57.656C soc0@58.343C gpu@58.906C tj@59.75C soc1@59.75C VDD_IN 9722mW/9693mW VDD_CPU_GPU_CV 3476mW/3449mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:59 RAM 3997/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,9%@1728,0%@1728,9%@1728,100%@1728,0%@1728] GR3D_FREQ 21% cpu@59.187C soc2@57.531C soc0@58.312C gpu@58.718C tj@59.812C soc1@59.812C VDD_IN 9681mW/9693mW VDD_CPU_GPU_CV 3435mW/3449mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:59 RAM 3997/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,0%@1728,9%@1728,0%@1728,100%@1728,9%@1728] GR3D_FREQ 23% cpu@58.937C soc2@57.562C soc0@58.375C gpu@59C tj@59.843C soc1@59.843C VDD_IN 9722mW/9693mW VDD_CPU_GPU_CV 3476mW/3449mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:59 RAM 3997/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [9%@1728,8%@1728,0%@1728,8%@1728,90%@1728,0%@1728] GR3D_FREQ 22% cpu@58.937C soc2@57.656C soc0@58.437C gpu@58.812C tj@59.906C soc1@59.968C VDD_IN 9722mW/9693mW VDD_CPU_GPU_CV 3435mW/3449mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:59 RAM 3995/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [10%@1728,9%@1728,20%@1728,16%@1728,100%@1728,16%@1728] GR3D_FREQ 21% cpu@59.125C soc2@57.718C soc0@58.593C gpu@58.781C tj@60.062C soc1@60.062C VDD_IN 9763mW/9693mW VDD_CPU_GPU_CV 3476mW/3449mW VDD_SOC 2703mW/2704mW
08-04-2026 17:23:59 RAM 3995/7620MB (lfb 2x1MB) SWAP 2195/12002MB (cached 118MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@59.031C soc2@57.625C soc0@58.312C gpu@59.187C tj@59.75C soc1@59.75C VDD_IN 9763mW/9694mW VDD_CPU_GPU_CV 3517mW/3449mW VDD_SOC 2744mW/2704mW
