tegrastats_samples,vdd_in_mean_w,vdd_in_min_w,vdd_in_max_w,vdd_in_last_avg_field_w,board_ram_mean_mb,board_ram_peak_mb,peak_temp_c,gr3d_mean_pct,gr3d_peak_pct
1143,13.563352580927384,12.004,13.717,13.563,3992.8635170603675,4003.0,71.5,59.54330708661417,72.0
