tegrastats_samples,vdd_in_mean_w,vdd_in_min_w,vdd_in_max_w,vdd_in_last_avg_field_w,board_ram_mean_mb,board_ram_peak_mb,peak_temp_c,gr3d_mean_pct,gr3d_peak_pct
652,17.075958588957057,12.393,17.635,17.076,3304.8113496932515,3355.0,72.687,97.6319018404908,99.0
