field,value
device,cuda
gpu_name,Orin
torch_version,2.5.0a0+872d972e41.nv24.08
cuda_version,12.6
run_status,0
model_checkpoint,/home/jetson/jjyoo3/First_Jetson_Benchmark/VirSO/best_model_2_layer.pth
model_params,256460
profiled_flops_per_sample,
analytic_flops_per_sample,
macs_per_sample,
graph_type,knn
k,30
r,0.001
k_lower,45
start_radius,0.0005
factor_of_lower,1
dataset_largest_mode,150
model_max_mode,40
num_nodes,3977
num_edges,134570
num_samples,310
input_dim,102
output_dim,4
dataset_build_time_s,5.014508485794067
single_sample_latency_ms,285.25853157043457
avg_latency_ms,18.17733626211843
p50_latency_ms,17.22264289855957
p95_latency_ms,17.624366283416748
total_inference_time_s,5.814685106277466
latency_s_per_iteration,0.018757048729927308
throughput_samples_per_s,53.31329114715561
throughput_from_latency_samples_per_s,55.01356114999094
avg_total_loss,0.09776356398398357
avg_pressure_loss,0.013654747355969683
avg_vx_loss,0.02009035294214564
avg_vy_loss,0.021417005540382478
avg_vz_loss,0.017334999282273555
avg_power_w,14.713392857142857
median_power_w,15.321
peak_power_w,15.565
energy_j_total,81.38539454603196
energy_j_per_sample_est,0.26745028952093713
energy_j_per_sample_from_total,0.2625335307936515
edp_j_s,0.004861533846023003
avg_gpu_util_pct,71.92857142857143
peak_gpu_util_pct,75.0
avg_gpu_freq_mhz,
avg_cpu_util_pct,10.958333333333334
avg_ram_used_mb,3818.8214285714284
peak_ram_used_mb,3842.0
ram_total_mb,7620.0
max_temp_c,51.343
peak_gpu_mem_mb,103.53515625
predictions_path,/home/jetson/jjyoo3/First_Jetson_Benchmark/VirSO/For_Jetson/For_Jetson/inference_runs/perturb_regen_20260902_145457/perturb_layer2_fp32_r1/outputs/virso_predictions.npy
targets_path,/home/jetson/jjyoo3/First_Jetson_Benchmark/VirSO/For_Jetson/For_Jetson/inference_runs/perturb_regen_20260902_145457/perturb_layer2_fp32_r1/outputs/virso_targets.npy
predictions_shape,"(310, 3977, 4)"
targets_shape,"(310, 3977, 4)"
dry_prediction_path,/home/jetson/jjyoo3/First_Jetson_Benchmark/VirSO/For_Jetson/For_Jetson/inference_runs/perturb_regen_20260902_145457/perturb_layer2_fp32_r1/outputs/virso_single_pred.npy
dry_target_path,/home/jetson/jjyoo3/First_Jetson_Benchmark/VirSO/For_Jetson/For_Jetson/inference_runs/perturb_regen_20260902_145457/perturb_layer2_fp32_r1/outputs/virso_single_gold.npy
monitor_cmd,tegrastats
monitor_log,/home/jetson/jjyoo3/First_Jetson_Benchmark/VirSO/For_Jetson/For_Jetson/inference_runs/perturb_regen_20260902_145457/perturb_layer2_fp32_r1/logs/tegrastats_perturb_layer2_fp32_r1.log
log_file,/home/jetson/jjyoo3/First_Jetson_Benchmark/VirSO/For_Jetson/For_Jetson/inference_runs/perturb_regen_20260902_145457/perturb_layer2_fp32_r1/logs/virso_inference_perturb_layer2_fp32_r1.log
Tegrastats_time_stamps_count,28
amp_mode,off
amp_resolved_dtype,None
collab_skip,1
cuda_matmul_allow_tf32,False
cuda_mem_get_info_delta_from_after_model_load_mb,384.43359375
cuda_mem_get_info_delta_from_program_start_mb,1153.28515625
cuda_mem_get_info_peak_used_mb,4001.3125
