run_name,case_id,run_dir,status,dataset,precision,rep,runtime_path,timing_boundary,timing_class,protocol,num_iters_requested,parameter_count,precision_info,num_test_samples,num_timed_inferences,cycles,timed_elapsed_s,throughput_inf_s,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,min_latency_ms,max_latency_ms,test_rel_l2,perturb_rel_l2_vs_fp32,cuda_peak_allocated_mb,cuda_peak_reserved_mb,energy_j_per_inference,tegrastats_samples,vdd_in_mean_w,vdd_in_min_w,vdd_in_max_w,vdd_in_last_avg_field_w,board_ram_mean_mb,board_ram_peak_mb,peak_temp_c,gr3d_mean_pct,gr3d_peak_pct,resolution,num_nodes,num_test,input_norm_mean,input_norm_std,checkpoint,checkpoint_epoch,checkpoint_val_rel_l2,checkpoint_test_rel_l2,cache_path,width,n_layers,num_freq,k,batch_size,warmup,min_duration_s,torch_version,cuda_version,device_name,allow_tf32_matmul,allow_tf32_cudnn,pytorch_no_cuda_memory_caching,pytorch_cuda_alloc_conf
sp2gno_darcy_base_r85_bf16_autocast_rep3,sp2gno_darcy_base_r85,inference_runs/sp2gno_unified_sustained/sp2gno_darcy_base_r85_bf16_autocast_rep3,success,darcy,bf16_autocast,3,original_sp2gno_eager_cached_graph_no_dtype_patch,preloaded_batch_size_one_request_tensor_plus_cached_graph,sustained,unified_prestaged,,234371,"{""precision_mode"": ""bf16_autocast"", ""model_cast"": ""fp32"", ""input_cast"": ""fp32"", ""autocast_enabled"": true, ""autocast_dtype"": ""bfloat16"", ""allow_tf32_matmul"": false, ""allow_tf32_cudnn"": false, ""float32_matmul_precision"": ""highest""}",8,2786,1,120.13918602792546,23.18976923443126,43.080495539731736,42.8272383287549,44.68090005684644,46.61976669449359,42.70945629104972,47.24656185135245,0.017980534583330154,nan,78.458984375,98.0,0.7395759653780511,1141,17.15059596844873,14.345,17.473,17.151,2684.567046450482,2698.0,74.343,96.80280455740578,99.0,85,7225,200,7.498777389526367,4.499996185302734,/home/jetson/jjyoo3/WNO_Sp2GNO_Benchmarks/checkpoints/sp2gno_darcy_base_r85.pth,989,0.00976870208978653,0.009727864526212215,cache/darcy_s85_k20_f64.pt,24,6,64,20,1,20,120.0,2.5.0a0+872d972e41.nv24.08,12.6,Orin,False,False,UNSET,UNSET
