field,value
run_ts,20260715_084546
run_dir,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/20260715_084546
report_dir,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/20260715_084546/reports
device,cuda
gpu_name,Orin
torch_version,2.5.0a0+872d972e41.nv24.08
cuda_version,12.6
model_checkpoint,/home/jetson/VirSO/For_Jetson/For_Jetson/sp2gno_final.pth
model_checkpoint_name,sp2gno_final.pth
model_params,1661828
num_edges,134570
profiled_flops_per_sample,
analytic_flops_per_sample,
macs_per_sample,
graph_type,knn
k,30
r,0.001
k_lower,45
start_radius,0.0005
factor_of_lower,1
dataset_largest_mode,150
model_max_mode,64
num_nodes,3977
num_samples,3
input_dim,102
output_dim,4
num_layers,10
width,48
max_mode,64
k_neighbors,30
embed,1
spectral,1
spatial,1
collab_skip,1
spectral_skip,1
dataset_build_time_s,5.587209224700928
single_sample_latency_ms,75786.16237640381
avg_latency_ms,32523.090998331707
p50_latency_ms,21250.336408615112
p95_latency_ms,70332.57977962494
total_inference_time_s,97.58094072341919
inference_start_wall_s,1784076354.7877808
inference_end_wall_s,1784076452.3687215
inference_elapsed_wall_s,97.58094072341919
latency_s_per_iteration,32.52698024113973
avg_total_loss,0.04230379592627287
avg_pressure_loss,0.004904700287928184
avg_vx_loss,0.009005779090027014
avg_vy_loss,0.008757287946840128
avg_vz_loss,0.007225207208345334
peak_gpu_mem_mb,0.0
cuda_peak_alloc_mb,0.0
cuda_peak_reserved_mb,0.0
cuda_mem_get_info_peak_used_mb,5298.296875
cuda_mem_get_info_delta_from_program_start_mb,590.375
cuda_mem_get_info_delta_from_after_model_load_mb,503.0078125
cuda_mem_snapshots_json,"[{""tag"": ""program_start"", ""alloc_mb"": 0.0, ""reserved_mb"": 0.0, ""max_alloc_mb"": 0.0, ""max_reserved_mb"": 0.0, ""mem_get_info_free_mb"": 2911.984375, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 4707.921875}, {""tag"": ""after_normalizers"", ""alloc_mb"": 0.0, ""reserved_mb"": 0.0, ""max_alloc_mb"": 0.0, ""max_reserved_mb"": 0.0, ""mem_get_info_free_mb"": 2679.96484375, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 4939.94140625}, {""tag"": ""after_audit_tensor_cleanup"", ""alloc_mb"": 0.0, ""reserved_mb"": 0.0, ""max_alloc_mb"": 0.0, ""max_reserved_mb"": 0.0, ""mem_get_info_free_mb"": 2892.0625, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 4727.84375}, {""tag"": ""after_model_load"", ""alloc_mb"": 0.0, ""reserved_mb"": 0.0, ""max_alloc_mb"": 0.0, ""max_reserved_mb"": 0.0, ""mem_get_info_free_mb"": 2824.6171875, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 4795.2890625}, {""tag"": ""before_peak_reset_after_model_load"", ""alloc_mb"": 0.0, ""reserved_mb"": 0.0, ""max_alloc_mb"": 0.0, ""max_reserved_mb"": 0.0, ""mem_get_info_free_mb"": 2824.6171875, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 4795.2890625}, {""tag"": ""after_peak_reset_before_inference"", ""alloc_mb"": 0.0, ""reserved_mb"": 0.0, ""max_alloc_mb"": 0.0, ""max_reserved_mb"": 0.0, ""mem_get_info_free_mb"": 2824.6171875, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 4795.2890625}, {""tag"": ""after_first_sample_tensors_to_device_before_forward"", ""alloc_mb"": 0.0, ""reserved_mb"": 0.0, ""max_alloc_mb"": 0.0, ""max_reserved_mb"": 0.0, ""mem_get_info_free_mb"": 2824.6171875, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 4795.2890625}, {""tag"": ""after_first_sample_forward_decode_before_loss"", ""alloc_mb"": 0.0, ""reserved_mb"": 0.0, ""max_alloc_mb"": 0.0, ""max_reserved_mb"": 0.0, ""mem_get_info_free_mb"": 2385.1015625, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 5234.8046875}, {""tag"": ""after_first_sample_before_delete"", ""alloc_mb"": 0.0, ""reserved_mb"": 0.0, ""max_alloc_mb"": 0.0, ""max_reserved_mb"": 0.0, ""mem_get_info_free_mb"": 2321.609375, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 5298.296875}, {""tag"": ""after_timed_loop"", ""alloc_mb"": 0.0, ""reserved_mb"": 0.0, ""max_alloc_mb"": 0.0, ""max_reserved_mb"": 0.0, ""mem_get_info_free_mb"": 2344.26171875, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 5275.64453125}]"
predictions_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/20260715_084546/outputs/virso_predictions.npy
targets_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/20260715_084546/outputs/virso_targets.npy
