field,value
cuda_mem_snapshots_json,"[{""tag"": ""program_start"", ""alloc_mb"": 0.0, ""reserved_mb"": 0.0, ""max_alloc_mb"": 0.0, ""max_reserved_mb"": 0.0, ""mem_get_info_free_mb"": 4744.18359375, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 2875.72265625}, {""tag"": ""after_normalizers"", ""alloc_mb"": 0.0009765625, ""reserved_mb"": 2.0, ""max_alloc_mb"": 0.0009765625, ""max_reserved_mb"": 2.0, ""mem_get_info_free_mb"": 4490.60546875, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 3129.30078125}, {""tag"": ""after_model_load"", ""alloc_mb"": 6.0634765625, ""reserved_mb"": 8.0, ""max_alloc_mb"": 6.0634765625, ""max_reserved_mb"": 8.0, ""mem_get_info_free_mb"": 3959.21875, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 3660.6875}, {""tag"": ""before_peak_reset_after_model_load"", ""alloc_mb"": 6.0634765625, ""reserved_mb"": 8.0, ""max_alloc_mb"": 6.0634765625, ""max_reserved_mb"": 8.0, ""mem_get_info_free_mb"": 3959.21875, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 3660.6875}, {""tag"": ""after_peak_reset_before_inference"", ""alloc_mb"": 6.0634765625, ""reserved_mb"": 8.0, ""max_alloc_mb"": 6.0634765625, ""max_reserved_mb"": 8.0, ""mem_get_info_free_mb"": 3959.21875, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 3660.6875}, {""tag"": ""after_first_sample_before_delete"", ""alloc_mb"": 21.11376953125, ""reserved_mb"": 52.0, ""max_alloc_mb"": 28.697265625, ""max_reserved_mb"": 52.0, ""mem_get_info_free_mb"": 3747.3203125, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 3872.5859375}, {""tag"": ""after_timed_loop"", ""alloc_mb"": 14.189453125, ""reserved_mb"": 52.0, ""max_alloc_mb"": 29.26416015625, ""max_reserved_mb"": 52.0, ""mem_get_info_free_mb"": 3707.98828125, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 3911.91796875}]"
cuda_peak_alloc_mb,29.26416015625
cuda_peak_reserved_mb,52.0
cudnn_allow_tf32,False
elapsed_s,4.312000036239624
embed,1
float32_matmul_precision,highest
inference_elapsed_wall_s,4.659914016723633
inference_end_wall_s,1788332877.0487423
inference_start_wall_s,1788332872.3888283
k_neighbors,30
max_mode,64
mean_dt_s,0.2053333350590297
model_checkpoint_name,best_model_spectral.pth
num_layers,10
power_source,VDD_IN/POM_5V_IN preferred; fallback sum/common rails
report_dir,/home/jetson/jjyoo3/First_Jetson_Benchmark/VirSO/For_Jetson/For_Jetson/inference_runs/perturb_regen_20260902_145457/perturb_spectral_fp32_r3/reports
run_dir,/home/jetson/jjyoo3/First_Jetson_Benchmark/VirSO/For_Jetson/For_Jetson/inference_runs/perturb_regen_20260902_145457/perturb_spectral_fp32_r3
run_ts,perturb_spectral_fp32_r3
spatial,0
spectral,1
spectral_skip,1
tf32_mode,strict
width,48
