tegrastats_samples,vdd_in_mean_w,vdd_in_min_w,vdd_in_max_w,vdd_in_last_avg_field_w,board_ram_mean_mb,board_ram_peak_mb,peak_temp_c,gr3d_mean_pct,gr3d_peak_pct
1142,11.81825656742557,10.673,11.922,11.818,3192.228546409807,3200.0,64.75,38.14360770577933,39.0
