tegrastats_samples,vdd_in_mean_w,vdd_in_min_w,vdd_in_max_w,vdd_in_last_avg_field_w,board_ram_mean_mb,board_ram_peak_mb,peak_temp_c,gr3d_mean_pct,gr3d_peak_pct
1143,17.45230883639545,14.164,18.011,17.452,3148.8635170603675,3169.0,74.281,98.59405074365705,99.0
