tegrastats_samples,vdd_in_mean_w,vdd_in_min_w,vdd_in_max_w,vdd_in_last_avg_field_w,board_ram_mean_mb,board_ram_peak_mb,peak_temp_c,gr3d_mean_pct,gr3d_peak_pct
1144,11.651572552447552,10.444,11.859,11.652,3912.742132867133,3922.0,64.031,49.10576923076923,51.0
