field,value
device,cuda
gpu_name,Orin
torch_version,2.5.0a0+872d972e41.nv24.08
cuda_version,12.6
run_status,0
model_checkpoint,/home/jetson/VirSO/best_model_2_layer.pth
model_params,256460
profiled_flops_per_sample,
analytic_flops_per_sample,
macs_per_sample,
graph_type,knn
k,30
r,0.001
k_lower,45
start_radius,0.0005
factor_of_lower,1
dataset_largest_mode,150
model_max_mode,40
num_nodes,3977
num_edges,134570
num_samples,310
input_dim,102
output_dim,4
dataset_build_time_s,6.166440963745117
single_sample_latency_ms,366.52207374572754
avg_latency_ms,25.31272134473247
p50_latency_ms,22.235989570617676
p95_latency_ms,36.50712966918947
total_inference_time_s,7.972941637039185
latency_s_per_iteration,0.025719166571094142
throughput_samples_per_s,38.88150874701761
throughput_from_latency_samples_per_s,39.50582738146004
avg_total_loss,0.09848637953701038
avg_pressure_loss,0.01368239113700486
avg_vx_loss,0.02030986082409659
avg_vy_loss,0.02161602227678222
avg_vz_loss,0.017456161387024386
avg_power_w,13.410589743589744
median_power_w,14.775
peak_power_w,15.727
energy_j_total,104.45707024741174
energy_j_per_sample_est,0.3394585212480145
energy_j_per_sample_from_total,0.33695829112068304
edp_j_s,0.008592618956445938
avg_gpu_util_pct,72.6923076923077
peak_gpu_util_pct,99.0
avg_gpu_freq_mhz,
avg_cpu_util_pct,37.10683760683761
avg_ram_used_mb,4524.948717948718
peak_ram_used_mb,4550.0
ram_total_mb,7620.0
max_temp_c,58.531
peak_gpu_mem_mb,103.53515625
predictions_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/official_virso_cache_enabled_20260613_144007/official_layer2_tf32_r3/outputs/virso_predictions.npy
targets_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/official_virso_cache_enabled_20260613_144007/official_layer2_tf32_r3/outputs/virso_targets.npy
predictions_shape,"(310, 3977, 4)"
targets_shape,"(310, 3977, 4)"
dry_prediction_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/official_virso_cache_enabled_20260613_144007/official_layer2_tf32_r3/outputs/virso_single_pred.npy
dry_target_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/official_virso_cache_enabled_20260613_144007/official_layer2_tf32_r3/outputs/virso_single_gold.npy
monitor_cmd,tegrastats
monitor_log,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/official_virso_cache_enabled_20260613_144007/official_layer2_tf32_r3/logs/tegrastats_official_layer2_tf32_r3.log
log_file,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/official_virso_cache_enabled_20260613_144007/official_layer2_tf32_r3/logs/virso_inference_official_layer2_tf32_r3.log
Tegrastats_time_stamps_count,39
amp_mode,off
amp_resolved_dtype,None
collab_skip,1
cuda_matmul_allow_tf32,True
cuda_mem_get_info_delta_from_after_model_load_mb,371.94140625
cuda_mem_get_info_delta_from_program_start_mb,1137.9375
cuda_mem_get_info_peak_used_mb,4587.9609375
