field,value
device,cuda
gpu_name,Orin
torch_version,2.5.0a0+872d972e41.nv24.08
cuda_version,12.6
run_status,0
model_checkpoint,/home/jetson/VirSO/best_model_spectral.pth
model_params,1584782
graph_type,knn
k,30
r,0.001
k_lower,45
start_radius,0.0005
factor_of_lower,1
dataset_largest_mode,150
model_max_mode,64
num_nodes,3977
num_samples,310
input_dim,102
output_dim,4
dataset_build_time_s,5.47615122795105
single_sample_latency_ms,248.80194664001465
avg_latency_ms,58.52076084383072
p50_latency_ms,57.09683895111084
p95_latency_ms,58.76574516296387
total_inference_time_s,20.681902408599854
latency_s_per_iteration,0.06671581422128985
throughput_samples_per_s,14.988949946456435
avg_total_loss,0.04538138984822698
avg_pressure_loss,0.005531021428384608
avg_vx_loss,0.010204133760905074
avg_vy_loss,0.009447210438309176
avg_vz_loss,0.00727166244459729
avg_power_w,7.062798850574713
median_power_w,7.43
peak_power_w,9.547
energy_j_total,259.7649397509098
energy_j_per_sample_est,0.41332036242256526
energy_j_per_sample_from_total,0.8379514185513218
avg_gpu_util_pct,17.649425287356323
peak_gpu_util_pct,67.0
avg_gpu_freq_mhz,
avg_cpu_util_pct,24.788314176245212
avg_ram_used_mb,4663.482758620689
peak_ram_used_mb,5137.0
ram_total_mb,7620.0
max_temp_c,44.562
peak_gpu_mem_mb,0.0
predictions_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/20260324_001945/outputs/virso_predictions.npy
targets_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/20260324_001945/outputs/virso_targets.npy
predictions_shape,"(310, 3977, 4)"
targets_shape,"(310, 3977, 4)"
dry_prediction_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/20260324_001945/outputs/virso_single_pred.npy
dry_target_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/20260324_001945/outputs/virso_single_gold.npy
monitor_cmd,none
monitor_log,
log_file,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/20260324_001945/logs/virso_inference_20260324_001945.log
collab_skip,0
elapsed_s,36.75699996948242
embed,1
k_neighbors,30
max_mode,64
mean_dt_s,0.21246820791608337
model_checkpoint_name,best_model_spectral.pth
num_layers,10
power_source,VDD_IN/POM_5V_IN preferred; fallback sum/common rails
report_dir,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/20260324_001945/reports
run_dir,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/20260324_001945
run_ts,20260324_001945
sample_count,174
spatial,0
spectral,1
spectral_skip,1
width,48
