field,value
Tegrastats_time_stamps_count,1331
elapsed_s,140.10999989509583
mean_dt_s,0.10534586458277882
power_source,VDD_IN/POM_5V_IN preferred; fallback sum/common rails
avg_power_w,18.459844477836214
median_power_w,18.415
peak_power_w,19.474
energy_j_total,2586.3754286711032
avg_gpu_util_pct,92.92186326070623
peak_gpu_util_pct,99.0
avg_gpu_freq_mhz,
avg_cpu_util_pct,13.539068369646882
avg_ram_used_mb,4636.44177310293
peak_ram_used_mb,4654.0
ram_total_mb,7620.0
max_temp_c,74.312
