"Process ID","Process Name","Host Name","Kernel Name","Block Size","Grid Size","Device","CC","Invocations","Section Name","Metric Name","Metric Unit","Minimum","Maximum","Average"
"(2, 1, 2)","0","8.7","2","GPU and Memory Workload Distribution","sm__cycles_active.max","cycle","17,581.00","17,683.00","17,632.00","2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)"
"(2, 1, 2)","0","8.7","2","GPU and Memory Workload Distribution","sm__cycles_active.min","cycle","0.00","0.00","0.00","2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)"
"(2, 1, 2)","0","8.7","2","GPU and Memory Workload Distribution","sm__cycles_active.sum","cycle","65,492.00","65,809.00","65,650.50","2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)"
"(2, 1, 2)","0","8.7","2","GPU and Memory Workload Distribution","smsp__cycles_active.avg","cycle","8,072.91","8,108.50","8,090.70","2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)"
"(2, 1, 2)","0","8.7","2","GPU and Memory Workload Distribution","smsp__cycles_active.max","cycle","17,448.00","17,630.00","17,539.00","2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)"
"(2, 1, 2)","0","8.7","2","GPU and Memory Workload Distribution","smsp__cycles_active.min","cycle","0.00","0.00","0.00","2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)"
"(2, 1, 2)","0","8.7","2","GPU and Memory Workload Distribution","smsp__cycles_active.sum","cycle","258,333.00","259,472.00","258,902.50",
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Launch Statistics","launch__block_size","","256.00","256.00","256.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Launch Statistics","launch__grid_size","","4.00","4.00","4.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Launch Statistics","launch__registers_per_thread","register/thread","57.00","57.00","57.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Launch Statistics","launch__shared_mem_config_size","byte","102,400.00","102,400.00","102,400.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Launch Statistics","launch__shared_mem_per_block_driver","byte/block","1,024.00","1,024.00","1,024.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Launch Statistics","launch__shared_mem_per_block_dynamic","byte/block","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Launch Statistics","launch__shared_mem_per_block_static","byte/block","16,384.00","16,384.00","16,384.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Launch Statistics","launch__sm_count","SM","8.00","8.00","8.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Launch Statistics","launch__thread_count","thread","1,024.00","1,024.00","1,024.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Launch Statistics","launch__uses_green_context","","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Launch Statistics","launch__waves_per_multiprocessor","","0.12","0.12","0.12"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Launch Statistics","sm__maximum_warps_per_active_cycle_pct","%","66.67","66.67","66.67"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Launch Statistics","sm__warps_active.avg.pct_of_peak_sustained_active","%","17.33","17.41","17.37"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis","gpu__compute_memory_access_throughput.avg.pct_of_peak_sustained_elapsed","%","20.09","20.14","20.11"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis","gpu__compute_memory_request_throughput.avg.pct_of_peak_sustained_elapsed","%","13.20","13.25","13.22"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis","l1tex__t_sector_hit_rate.pct","%","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis","lts__average_gcomp_input_sector_success_rate.pct","%","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis","lts__average_gcomp_output_sector_compression_achieved_rate.ratio","","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis","lts__t_sector_hit_rate.pct","%","73.09","73.20","73.14"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis","sm__memory_throughput.avg.pct_of_peak_sustained_elapsed","%","10.15","10.17","10.16"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","lts__average_gcomp_input_sector_success_rate.pct","%","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","lts__t_sectors.sum","sector","9,197.00","9,211.00","9,204.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","lts__t_sectors_srcunit_tex.avg.pct_of_peak_sustained_elapsed","%","2.59","2.59","2.59"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","lts__t_sectors_srcunit_tex_lookup_miss.sum","sector","8,260.00","8,260.00","8,260.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","l1tex__data_pipe_lsu_wavefronts_mem_shared.sum.pct_of_peak_sustained_elapsed","%","14.59","14.63","14.61"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","l1tex__m_l1tex2xbar_write_bytes.sum","byte","2,176.00","2,176.00","2,176.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","l1tex__m_l1tex2xbar_write_bytes.sum.pct_of_peak_sustained_elapsed","%","0.04","0.04","0.04"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","l1tex__m_l1tex2xbar_write_bytes.sum.per_second","byte/s","32,075,471.70","32,105,760.15","32,090,615.92"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","l1tex__m_xbar2l1tex_read_bytes.sum","byte","272,064.00","272,384.00","272,224.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","l1tex__m_xbar2l1tex_read_bytes.sum.pct_of_peak_sustained_elapsed","%","2.69","2.69","2.69"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","l1tex__m_xbar2l1tex_read_bytes.sum.per_second","byte/s","4,014,164,305.95","4,015,094,339.62","4,014,629,322.79"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_global_op_atom.sum","","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_global_op_atom.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum","","2,304.00","2,310.00","2,307.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum.pct_of_peak_sustained_elapsed","%","1.46","1.46","1.46"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_global_op_red.sum","","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_global_op_red.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_global_op_st.sum","","20.00","20.00","20.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_global_op_st.sum.pct_of_peak_sustained_elapsed","%","0.01","0.01","0.01"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_local_op_ld.sum","","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_local_op_ld.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_local_op_st.sum","","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","l1tex__t_requests_pipe_lsu_mem_local_op_st.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","l1tex__t_requests_pipe_tex_mem_surface_op_atom.sum","","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","l1tex__t_requests_pipe_tex_mem_surface_op_atom.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","l1tex__t_requests_pipe_tex_mem_surface_op_ld.sum","","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","l1tex__t_requests_pipe_tex_mem_surface_op_ld.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","l1tex__t_requests_pipe_tex_mem_surface_op_red.sum","","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","l1tex__t_requests_pipe_tex_mem_surface_op_red.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","l1tex__t_requests_pipe_tex_mem_surface_op_st.sum","","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","l1tex__t_requests_pipe_tex_mem_surface_op_st.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","l1tex__t_requests_pipe_tex_mem_texture.sum","","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","l1tex__t_requests_pipe_tex_mem_texture.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","l1tex__t_sector_hit_rate.pct","%","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","lts__average_gcomp_input_sector_success_rate.pct","%","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","lts__average_gcomp_output_sector_compression_achieved_rate.ratio","","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","lts__d_sectors_fill_sysmem.sum","sector","8,668.00","8,668.00","8,668.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","lts__d_sectors_fill_sysmem.sum.pct_of_peak_sustained_elapsed","%","5.24","5.24","5.24"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","lts__d_sectors_fill_sysmem.sum.per_second","sector/s","127,771,226.42","127,891,879.13","127,831,552.77"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","lts__gcomp_input_sectors.sum","sector","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","lts__gcomp_input_sectors.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","lts__gcomp_input_sectors.sum.per_second","sector/s","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","lts__gcomp_output_sectors.sum","sector","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","lts__gcomp_output_sectors.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","lts__gcomp_output_sectors.sum.per_second","sector/s","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","lts__t_sector_hit_rate.pct","%","73.09","73.20","73.14"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","lts__t_sectors_aperture_sysmem_op_write.sum","sector","81.00","81.00","81.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","lts__t_sectors_aperture_sysmem_op_write.sum.pct_of_peak_sustained_elapsed","%","0.05","0.05","0.05"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","lts__t_sectors_aperture_sysmem_op_write.sum.per_second","sector/s","1,193,985.85","1,195,113.31","1,194,549.58"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","lts__t_sectors_srcunit_tex_op_read.avg.pct_of_peak_sustained_elapsed","%","2.57","2.57","2.57"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","lts__t_sectors_srcunit_tex_op_read.sum","sector","8,502.00","8,508.00","8,505.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","lts__t_sectors_srcunit_tex_op_write.avg.pct_of_peak_sustained_elapsed","%","0.04","0.04","0.04"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","lts__t_sectors_srcunit_tex_op_write.sum","sector","68.00","68.00","68.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","sm__sass_l1tex_data_bytes_write_pipe_lsu_mem_shared_op_ldgsts_cache_access.sum","byte","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","sm__sass_l1tex_data_bytes_write_pipe_lsu_mem_shared_op_ldgsts_cache_access.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","sm__sass_l1tex_data_bytes_write_pipe_lsu_mem_shared_op_ldgsts_cache_access.sum.per_second","byte/s","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","sm__sass_l1tex_m_xbar2l1tex_read_bytes_mem_global_op_ldgsts_cache_bypass.sum","byte","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","sm__sass_l1tex_m_xbar2l1tex_read_bytes_mem_global_op_ldgsts_cache_bypass.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","sm__sass_l1tex_m_xbar2l1tex_read_bytes_mem_global_op_ldgsts_cache_bypass.sum.per_second","byte/s","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","sm__sass_l1tex_t_requests_pipe_lsu_mem_global_op_ldgsts.sum","","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","sm__sass_l1tex_t_requests_pipe_lsu_mem_global_op_ldgsts.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","smsp__cycles_elapsed.sum","cycle","631,232.00","632,896.00","632,064.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","smsp__inst_executed_op_generic_atom_dot_alu.sum","inst","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","smsp__inst_executed_op_generic_atom_dot_alu.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","smsp__inst_executed_op_generic_atom_dot_cas.sum","inst","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","smsp__inst_executed_op_generic_atom_dot_cas.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","smsp__inst_executed_op_global_red.sum","inst","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","smsp__inst_executed_op_global_red.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","smsp__inst_executed_op_ldgsts.sum","inst","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","smsp__inst_executed_op_ldgsts.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","smsp__inst_executed_op_ldsm.sum","inst","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","smsp__inst_executed_op_ldsm.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","smsp__inst_executed_op_shared_atom.sum","inst","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","smsp__inst_executed_op_shared_atom.sum.pct_of_peak_sustained_elapsed","%","0.00","0.00","0.00"
"2485885","python3.10","127.0.0.1","ampere_sgemm_128x32_tn","(256, 1, 1)","(2, 1, 2)","0","8.7","2","Memory Workload Analysis Chart","smsp__inst_executed_op_surface_atom_dot_alu.sum","inst","0.00","0.00","0.00"
