tegrastats_samples,vdd_in_mean_w,vdd_in_min_w,vdd_in_max_w,vdd_in_last_avg_field_w,board_ram_mean_mb,board_ram_peak_mb,peak_temp_c,gr3d_mean_pct,gr3d_peak_pct
1144,11.846729020979021,10.731,12.004,11.847,3761.6337412587413,3771.0,63.687,49.64160839160839,59.0
