tegrastats_samples,vdd_in_mean_w,vdd_in_min_w,vdd_in_max_w,vdd_in_last_avg_field_w,board_ram_mean_mb,board_ram_peak_mb,peak_temp_c,gr3d_mean_pct,gr3d_peak_pct
1144,13.362497377622377,11.759,13.494,13.362,3857.062937062937,3867.0,69.031,69.38461538461539,72.0
