run_name,case_id,run_dir,status,dataset,precision,rep,runtime_path,timing_boundary,timing_class,protocol,num_iters_requested,parameter_count,precision_info,num_test_samples,num_timed_inferences,cycles,timed_elapsed_s,throughput_inf_s,mean_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,min_latency_ms,max_latency_ms,test_rel_l2,perturb_rel_l2_vs_fp32,cuda_peak_allocated_mb,cuda_peak_reserved_mb,energy_j_per_inference,tegrastats_samples,vdd_in_mean_w,vdd_in_min_w,vdd_in_max_w,vdd_in_last_avg_field_w,board_ram_mean_mb,board_ram_peak_mb,peak_temp_c,gr3d_mean_pct,gr3d_peak_pct,resolution,num_nodes,num_test,input_norm_mean,input_norm_std,checkpoint,checkpoint_epoch,checkpoint_val_rel_l2,checkpoint_test_rel_l2,cache_path,width,n_layers,num_freq,k,batch_size,warmup,min_duration_s,torch_version,cuda_version,device_name,allow_tf32_matmul,allow_tf32_cudnn,pytorch_no_cuda_memory_caching,pytorch_cuda_alloc_conf
sp2gno_burgers_base_r1024_fp16_autocast_rep3,sp2gno_burgers_base_r1024,inference_runs/sp2gno_unified_sustained/sp2gno_burgers_base_r1024_fp16_autocast_rep3,success,burgers,fp16_autocast,3,original_sp2gno_eager_cached_graph_no_dtype_patch,preloaded_batch_size_one_request_tensor_plus_cached_graph,sustained,unified_prestaged,,234347,"{""precision_mode"": ""fp16_autocast"", ""model_cast"": ""fp32"", ""input_cast"": ""fp32"", ""autocast_enabled"": true, ""autocast_dtype"": ""float16"", ""allow_tf32_matmul"": false, ""allow_tf32_cudnn"": false, ""float32_matmul_precision"": ""highest""}",8,7662,1,120.11506670387462,63.78883357646958,15.659226912322485,15.650679590180516,15.821346803568304,16.01053992286325,15.162602066993713,19.63474228978157,0.00581875117495656,nan,14.693359375,26.0,0.15253569974813766,1143,9.730074365704287,9.271,9.886,9.73,3887.580927384077,3899.0,62.062,20.711286089238847,21.0,1024,1024,205,-3.0361799185918414e-10,0.5918482542037964,/home/jetson/jjyoo3/WNO_Sp2GNO_Benchmarks/checkpoints/sp2gno_burgers_base_r1024.pth,969,0.005093019921332598,0.005079888738691807,cache/burgers_s1024_k8_f64.pt,24,6,64,8,1,20,120.0,2.5.0a0+872d972e41.nv24.08,12.6,Orin,False,False,UNSET,UNSET
