tegrastats_samples,vdd_in_mean_w,vdd_in_min_w,vdd_in_max_w,vdd_in_last_avg_field_w,board_ram_mean_mb,board_ram_peak_mb,peak_temp_c,gr3d_mean_pct,gr3d_peak_pct
1144,19.442799825174827,14.955,19.685,19.443,3756.277972027972,3773.0,74.687,98.80681818181819,100.0
