field,value
cuda_mem_snapshots_json,"[{""tag"": ""program_start"", ""alloc_mb"": 0.0, ""reserved_mb"": 0.0, ""max_alloc_mb"": 0.0, ""max_reserved_mb"": 0.0, ""mem_get_info_free_mb"": 3990.87109375, ""mem_get_info_total_mb"": 7619.8828125, ""mem_get_info_used_mb"": 3629.01171875}, {""tag"": ""after_normalizers"", ""alloc_mb"": 0.0009765625, ""reserved_mb"": 2.0, ""max_alloc_mb"": 0.0009765625, ""max_reserved_mb"": 2.0, ""mem_get_info_free_mb"": 3737.69921875, ""mem_get_info_total_mb"": 7619.8828125, ""mem_get_info_used_mb"": 3882.18359375}, {""tag"": ""after_model_load"", ""alloc_mb"": 6.39404296875, ""reserved_mb"": 8.0, ""max_alloc_mb"": 6.39404296875, ""max_reserved_mb"": 8.0, ""mem_get_info_free_mb"": 3189.76953125, ""mem_get_info_total_mb"": 7619.8828125, ""mem_get_info_used_mb"": 4430.11328125}, {""tag"": ""before_peak_reset_after_model_load"", ""alloc_mb"": 14.51904296875, ""reserved_mb"": 28.0, ""max_alloc_mb"": 14.57373046875, ""max_reserved_mb"": 28.0, ""mem_get_info_free_mb"": 3041.27734375, ""mem_get_info_total_mb"": 7619.8828125, ""mem_get_info_used_mb"": 4578.60546875}, {""tag"": ""after_peak_reset_before_inference"", ""alloc_mb"": 14.51904296875, ""reserved_mb"": 28.0, ""max_alloc_mb"": 14.51904296875, ""max_reserved_mb"": 28.0, ""mem_get_info_free_mb"": 3041.27734375, ""mem_get_info_total_mb"": 7619.8828125, ""mem_get_info_used_mb"": 4578.60546875}, {""tag"": ""after_first_sample_before_delete"", ""alloc_mb"": 21.47509765625, ""reserved_mb"": 124.0, ""max_alloc_mb"": 85.84130859375, ""max_reserved_mb"": 124.0, ""mem_get_info_free_mb"": 2830.89453125, ""mem_get_info_total_mb"": 7619.8828125, ""mem_get_info_used_mb"": 4788.98828125}, {""tag"": ""after_timed_loop"", ""alloc_mb"": 14.52001953125, ""reserved_mb"": 124.0, ""max_alloc_mb"": 85.84228515625, ""max_reserved_mb"": 124.0, ""mem_get_info_free_mb"": 2799.37890625, ""mem_get_info_total_mb"": 7619.8828125, ""mem_get_info_used_mb"": 4820.50390625}]"
cuda_peak_alloc_mb,85.84228515625
cuda_peak_reserved_mb,124.0
cudnn_allow_tf32,False
elapsed_s,32.71799993515015
embed,1
float32_matmul_precision,highest
inference_elapsed_wall_s,32.78416705131531
inference_end_wall_s,1781333235.8976278
inference_start_wall_s,1781333203.1134608
k_neighbors,30
max_mode,64
mean_dt_s,0.20577358449779967
model_checkpoint_name,sp2gno_final.pth
num_layers,10
power_source,VDD_IN/POM_5V_IN preferred; fallback sum/common rails
report_dir,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/official_virso_cache_enabled_20260613_144007/official_full_bf16_r1/reports
run_dir,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/official_virso_cache_enabled_20260613_144007/official_full_bf16_r1
run_ts,official_full_bf16_r1
spatial,1
spectral,1
spectral_skip,1
tf32_mode,strict
width,48
