field,value
cuda_mem_snapshots_json,"[{""tag"": ""program_start"", ""alloc_mb"": 0.0, ""reserved_mb"": 0.0, ""max_alloc_mb"": 0.0, ""max_reserved_mb"": 0.0, ""mem_get_info_free_mb"": 4744.09375, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 2875.8125}, {""tag"": ""after_normalizers"", ""alloc_mb"": 0.0009765625, ""reserved_mb"": 2.0, ""max_alloc_mb"": 0.0009765625, ""max_reserved_mb"": 2.0, ""mem_get_info_free_mb"": 4483.21875, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 3136.6875}, {""tag"": ""after_model_load"", ""alloc_mb"": 6.0634765625, ""reserved_mb"": 8.0, ""max_alloc_mb"": 6.0634765625, ""max_reserved_mb"": 8.0, ""mem_get_info_free_mb"": 3936.8125, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 3683.09375}, {""tag"": ""before_peak_reset_after_model_load"", ""alloc_mb"": 14.1884765625, ""reserved_mb"": 28.0, ""max_alloc_mb"": 14.2431640625, ""max_reserved_mb"": 28.0, ""mem_get_info_free_mb"": 3788.9609375, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 3830.9453125}, {""tag"": ""after_peak_reset_before_inference"", ""alloc_mb"": 14.1884765625, ""reserved_mb"": 28.0, ""max_alloc_mb"": 14.1884765625, ""max_reserved_mb"": 28.0, ""mem_get_info_free_mb"": 3788.9609375, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 3830.9453125}, {""tag"": ""after_first_sample_before_delete"", ""alloc_mb"": 21.14453125, ""reserved_mb"": 36.0, ""max_alloc_mb"": 26.9296875, ""max_reserved_mb"": 36.0, ""mem_get_info_free_mb"": 3629.38671875, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 3990.51953125}, {""tag"": ""after_timed_loop"", ""alloc_mb"": 14.189453125, ""reserved_mb"": 38.0, ""max_alloc_mb"": 26.9306640625, ""max_reserved_mb"": 38.0, ""mem_get_info_free_mb"": 3594.5703125, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 4025.3359375}]"
cuda_peak_alloc_mb,26.9306640625
cuda_peak_reserved_mb,38.0
cudnn_allow_tf32,False
elapsed_s,4.921999931335449
embed,1
float32_matmul_precision,highest
inference_elapsed_wall_s,5.254467248916626
inference_end_wall_s,1788333032.521437
inference_start_wall_s,1788333027.2669697
k_neighbors,30
max_mode,64
mean_dt_s,0.2050833304723104
model_checkpoint_name,best_model_spectral.pth
num_layers,10
power_source,VDD_IN/POM_5V_IN preferred; fallback sum/common rails
report_dir,/home/jetson/jjyoo3/First_Jetson_Benchmark/VirSO/For_Jetson/For_Jetson/inference_runs/perturb_regen_20260902_145457/perturb_spectral_bf16_r1/reports
run_dir,/home/jetson/jjyoo3/First_Jetson_Benchmark/VirSO/For_Jetson/For_Jetson/inference_runs/perturb_regen_20260902_145457/perturb_spectral_bf16_r1
run_ts,perturb_spectral_bf16_r1
spatial,0
spectral,1
spectral_skip,1
tf32_mode,strict
width,48
