2026/07/15 01:48:12.647, 142.16, 775, 23, 10
2026/07/15 01:48:12.851, 142.07, 775, 23, 5
2026/07/15 01:48:13.051, 141.82, 775, 23, 0
2026/07/15 01:48:13.251, 141.63, 775, 23, 0
2026/07/15 01:48:13.452, 141.47, 777, 23, 0
2026/07/15 01:48:13.652, 141.46, 777, 23, 9
2026/07/15 01:48:13.852, 141.58, 777, 23, 9
2026/07/15 01:48:14.052, 141.85, 777, 23, 10
2026/07/15 01:48:14.252, 142.11, 777, 23, 10
2026/07/15 01:48:14.452, 142.36, 777, 23, 10
2026/07/15 01:48:14.652, 142.39, 777, 23, 10
2026/07/15 01:48:14.852, 142.40, 777, 23, 9
2026/07/15 01:48:15.052, 142.38, 777, 23, 10
2026/07/15 01:48:15.252, 142.40, 777, 23, 9
2026/07/15 01:48:15.453, 142.30, 777, 23, 9
2026/07/15 01:48:15.653, 142.30, 777, 23, 9
2026/07/15 01:48:15.853, 142.34, 777, 23, 10
2026/07/15 01:48:16.053, 142.35, 777, 23, 10
2026/07/15 01:48:16.253, 142.32, 777, 23, 10
2026/07/15 01:48:16.453, 142.36, 777, 23, 10
2026/07/15 01:48:16.653, 142.30, 777, 23, 10
2026/07/15 01:48:16.853, 142.23, 777, 23, 10
2026/07/15 01:48:17.053, 142.25, 777, 23, 10
2026/07/15 01:48:17.253, 142.25, 777, 23, 10
2026/07/15 01:48:17.453, 142.25, 777, 23, 10
2026/07/15 01:48:17.654, 142.24, 777, 23, 10
2026/07/15 01:48:17.854, 142.28, 777, 23, 10
2026/07/15 01:48:18.054, 142.24, 777, 23, 10
2026/07/15 01:48:18.254, 142.20, 777, 23, 10
2026/07/15 01:48:18.454, 142.22, 777, 23, 10
2026/07/15 01:48:18.654, 142.18, 777, 23, 10
2026/07/15 01:48:18.854, 142.21, 777, 23, 10
2026/07/15 01:48:19.054, 142.23, 777, 23, 10
2026/07/15 01:48:19.254, 142.26, 777, 23, 10
2026/07/15 01:48:19.454, 142.15, 777, 23, 10
2026/07/15 01:48:19.654, 142.25, 777, 23, 10
2026/07/15 01:48:19.855, 142.24, 777, 23, 10
2026/07/15 01:48:20.055, 142.26, 777, 23, 10
2026/07/15 01:48:20.255, 142.29, 777, 23, 10
2026/07/15 01:48:20.455, 142.35, 777, 23, 10
2026/07/15 01:48:20.655, 142.36, 777, 23, 10
2026/07/15 01:48:20.855, 142.39, 777, 23, 10
2026/07/15 01:48:21.055, 142.43, 777, 23, 10
2026/07/15 01:48:21.255, 142.50, 777, 23, 10
2026/07/15 01:48:21.455, 142.56, 777, 23, 10
2026/07/15 01:48:21.655, 142.50, 777, 23, 10
2026/07/15 01:48:21.855, 142.42, 777, 23, 10
2026/07/15 01:48:22.055, 142.43, 777, 23, 10
2026/07/15 01:48:22.255, 142.38, 777, 23, 10
2026/07/15 01:48:22.456, 142.32, 777, 23, 10
2026/07/15 01:48:22.656, 142.31, 777, 23, 10
2026/07/15 01:48:22.856, 142.36, 777, 23, 10
2026/07/15 01:48:23.056, 142.28, 777, 23, 10
2026/07/15 01:48:23.256, 142.17, 777, 23, 10
2026/07/15 01:48:23.456, 142.18, 777, 23, 10
2026/07/15 01:48:23.656, 142.17, 777, 23, 10
2026/07/15 01:48:23.856, 142.19, 777, 23, 10
2026/07/15 01:48:24.056, 142.22, 777, 23, 10
2026/07/15 01:48:24.256, 142.23, 777, 23, 10
2026/07/15 01:48:24.456, 142.23, 777, 23, 10
2026/07/15 01:48:24.656, 142.19, 777, 23, 10
2026/07/15 01:48:24.856, 142.23, 777, 23, 10
2026/07/15 01:48:25.056, 142.24, 777, 23, 10
2026/07/15 01:48:25.256, 142.29, 777, 23, 10
2026/07/15 01:48:25.457, 142.29, 777, 23, 10
2026/07/15 01:48:25.657, 142.34, 777, 23, 10
2026/07/15 01:48:25.857, 142.29, 777, 23, 10
2026/07/15 01:48:26.057, 142.28, 777, 23, 10
2026/07/15 01:48:26.257, 142.26, 777, 23, 10
