tegrastats_samples,vdd_in_mean_w,vdd_in_min_w,vdd_in_max_w,vdd_in_last_avg_field_w,board_ram_mean_mb,board_ram_peak_mb,peak_temp_c,gr3d_mean_pct,gr3d_peak_pct
1143,18.32764566929134,15.662,18.495,18.328,3882.881014873141,3895.0,74.312,95.71128608923884,99.0
