tegrastats_samples,vdd_in_mean_w,vdd_in_min_w,vdd_in_max_w,vdd_in_last_avg_field_w,board_ram_mean_mb,board_ram_peak_mb,peak_temp_c,gr3d_mean_pct,gr3d_peak_pct
1145,17.773195633187772,14.224,18.213,17.773,3422.492576419214,3436.0,74.5,98.7467248908297,99.0
