field,value
cuda_mem_snapshots_json,"[{""tag"": ""program_start"", ""alloc_mb"": 0.0, ""reserved_mb"": 0.0, ""max_alloc_mb"": 0.0, ""max_reserved_mb"": 0.0, ""mem_get_info_free_mb"": 4074.2421875, ""mem_get_info_total_mb"": 7619.8828125, ""mem_get_info_used_mb"": 3545.640625}, {""tag"": ""after_normalizers"", ""alloc_mb"": 0.0009765625, ""reserved_mb"": 2.0, ""max_alloc_mb"": 0.0009765625, ""max_reserved_mb"": 2.0, ""mem_get_info_free_mb"": 3821.3203125, ""mem_get_info_total_mb"": 7619.8828125, ""mem_get_info_used_mb"": 3798.5625}, {""tag"": ""after_model_load"", ""alloc_mb"": 6.39404296875, ""reserved_mb"": 8.0, ""max_alloc_mb"": 6.39404296875, ""max_reserved_mb"": 8.0, ""mem_get_info_free_mb"": 3288.0703125, ""mem_get_info_total_mb"": 7619.8828125, ""mem_get_info_used_mb"": 4331.8125}, {""tag"": ""before_peak_reset_after_model_load"", ""alloc_mb"": 6.39404296875, ""reserved_mb"": 8.0, ""max_alloc_mb"": 6.39404296875, ""max_reserved_mb"": 8.0, ""mem_get_info_free_mb"": 3288.0703125, ""mem_get_info_total_mb"": 7619.8828125, ""mem_get_info_used_mb"": 4331.8125}, {""tag"": ""after_peak_reset_before_inference"", ""alloc_mb"": 6.39404296875, ""reserved_mb"": 8.0, ""max_alloc_mb"": 6.39404296875, ""max_reserved_mb"": 8.0, ""mem_get_info_free_mb"": 3288.0703125, ""mem_get_info_total_mb"": 7619.8828125, ""mem_get_info_used_mb"": 4331.8125}, {""tag"": ""after_first_sample_before_delete"", ""alloc_mb"": 21.4443359375, ""reserved_mb"": 152.0, ""max_alloc_mb"": 108.9375, ""max_reserved_mb"": 152.0, ""mem_get_info_free_mb"": 2986.07421875, ""mem_get_info_total_mb"": 7619.8828125, ""mem_get_info_used_mb"": 4633.80859375}, {""tag"": ""after_timed_loop"", ""alloc_mb"": 14.52001953125, ""reserved_mb"": 154.0, ""max_alloc_mb"": 108.9375, ""max_reserved_mb"": 154.0, ""mem_get_info_free_mb"": 2942.671875, ""mem_get_info_total_mb"": 7619.8828125, ""mem_get_info_used_mb"": 4677.2109375}]"
cuda_peak_alloc_mb,108.9375
cuda_peak_reserved_mb,154.0
cudnn_allow_tf32,False
elapsed_s,26.13100004196167
embed,1
float32_matmul_precision,highest
inference_elapsed_wall_s,26.313043355941772
inference_end_wall_s,1781331497.5424192
inference_start_wall_s,1781331471.2293758
k_neighbors,30
max_mode,64
mean_dt_s,0.20575590584221787
model_checkpoint_name,sp2gno_final.pth
num_layers,10
power_source,VDD_IN/POM_5V_IN preferred; fallback sum/common rails
report_dir,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/s7_full_fp32_r3/reports
run_dir,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/s7_full_fp32_r3
run_ts,s7_full_fp32_r3
spatial,1
spectral,1
spectral_skip,1
tf32_mode,strict
width,48
