field,value
Tegrastats_time_stamps_count,1331
elapsed_s,140.01500010490417
mean_dt_s,0.10527443616910089
power_source,VDD_IN/POM_5V_IN preferred; fallback sum/common rails
avg_power_w,16.682894815927874
median_power_w,16.569
peak_power_w,18.293
energy_j_total,2335.86632960081
avg_gpu_util_pct,88.60255447032307
peak_gpu_util_pct,99.0
avg_gpu_freq_mhz,
avg_cpu_util_pct,14.17968945654896
avg_ram_used_mb,4961.661908339594
peak_ram_used_mb,4979.0
ram_total_mb,7620.0
max_temp_c,74.156
