field,value
device,cuda
gpu_name,Orin
torch_version,2.5.0a0+872d972e41.nv24.08
cuda_version,12.6
run_status,0
model_checkpoint,/home/jetson/VirSO/best_model_2_layer.pth
model_params,256460
profiled_flops_per_sample,
analytic_flops_per_sample,
macs_per_sample,
graph_type,knn
k,30
r,0.001
k_lower,45
start_radius,0.0005
factor_of_lower,1
dataset_largest_mode,150
model_max_mode,40
num_nodes,3977
num_edges,134570
num_samples,7923
input_dim,102
output_dim,4
dataset_build_time_s,5.262393951416016
single_sample_latency_ms,18.273115158081055
avg_latency_ms,15.142899517698238
p50_latency_ms,15.050649642944336
p95_latency_ms,15.93189239501953
total_inference_time_s,120.01088380813599
latency_s_per_iteration,0.015147151812209514
throughput_samples_per_s,66.01901218115077
throughput_from_latency_samples_per_s,66.03755105363089
avg_total_loss,nan
avg_pressure_loss,nan
avg_vx_loss,nan
avg_vy_loss,nan
avg_vz_loss,nan
avg_power_w,16.682894815927874
median_power_w,16.569
peak_power_w,18.293
energy_j_total,2335.86632960081
energy_j_per_sample_est,0.2526273998619246
energy_j_per_sample_from_total,0.29482094277430393
edp_j_s,0.0038255113315264983
avg_gpu_util_pct,88.60255447032307
peak_gpu_util_pct,99.0
avg_gpu_freq_mhz,
avg_cpu_util_pct,14.17968945654896
avg_ram_used_mb,4961.661908339594
peak_ram_used_mb,4979.0
ram_total_mb,7620.0
max_temp_c,74.156
peak_gpu_mem_mb,77.91259765625
predictions_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/sustained120_virso_20260804_053842/sustained120_layer2_fp16_autocast_r3/outputs/virso_predictions.npy
targets_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/sustained120_virso_20260804_053842/sustained120_layer2_fp16_autocast_r3/outputs/virso_targets.npy
predictions_shape,
targets_shape,
dry_prediction_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/sustained120_virso_20260804_053842/sustained120_layer2_fp16_autocast_r3/outputs/virso_single_pred.npy
dry_target_path,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/sustained120_virso_20260804_053842/sustained120_layer2_fp16_autocast_r3/outputs/virso_single_gold.npy
monitor_cmd,tegrastats
monitor_log,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/sustained120_virso_20260804_053842/sustained120_layer2_fp16_autocast_r3/logs/tegrastats_sustained120_layer2_fp16_autocast_r3.log
log_file,/home/jetson/VirSO/For_Jetson/For_Jetson/inference_runs/sustained120_virso_20260804_053842/sustained120_layer2_fp16_autocast_r3/logs/virso_inference_sustained120_layer2_fp16_autocast_r3.log
Tegrastats_time_stamps_count,1331
amp_mode,fp16
amp_resolved_dtype,torch.float16
collab_skip,1
cuda_matmul_allow_tf32,False
cuda_mem_get_info_delta_from_after_model_load_mb,414.2890625
cuda_mem_get_info_delta_from_program_start_mb,1165.5546875
cuda_mem_get_info_peak_used_mb,4942.76171875
cuda_mem_snapshots_json,"[{""tag"": ""program_start"", ""alloc_mb"": 0.0, ""reserved_mb"": 0.0, ""max_alloc_mb"": 0.0, ""max_reserved_mb"": 0.0, ""mem_get_info_free_mb"": 3842.69921875, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 3777.20703125}, {""tag"": ""after_normalizers"", ""alloc_mb"": 0.0009765625, ""reserved_mb"": 2.0, ""max_alloc_mb"": 0.0009765625, ""max_reserved_mb"": 2.0, ""mem_get_info_free_mb"": 3603.265625, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 4016.640625}, {""tag"": ""after_model_load"", ""alloc_mb"": 0.99169921875, ""reserved_mb"": 2.0, ""max_alloc_mb"": 0.99169921875, ""max_reserved_mb"": 2.0, ""mem_get_info_free_mb"": 3091.43359375, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 4528.47265625}, {""tag"": ""before_peak_reset_after_model_load"", ""alloc_mb"": 0.99169921875, ""reserved_mb"": 2.0, ""max_alloc_mb"": 0.99169921875, ""max_reserved_mb"": 2.0, ""mem_get_info_free_mb"": 3091.43359375, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 4528.47265625}, {""tag"": ""after_peak_reset_before_inference"", ""alloc_mb"": 0.99169921875, ""reserved_mb"": 2.0, ""max_alloc_mb"": 0.99169921875, ""max_reserved_mb"": 2.0, ""mem_get_info_free_mb"": 3091.43359375, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 4528.47265625}, {""tag"": ""after_timed_loop"", ""alloc_mb"": 15.8427734375, ""reserved_mb"": 108.0, ""max_alloc_mb"": 77.91259765625, ""max_reserved_mb"": 108.0, ""mem_get_info_free_mb"": 2677.14453125, ""mem_get_info_total_mb"": 7619.90625, ""mem_get_info_used_mb"": 4942.76171875}]"
