field,value
Tegrastats_time_stamps_count,1330
elapsed_s,139.91999983787537
mean_dt_s,0.10528216692089945
power_source,VDD_IN/POM_5V_IN preferred; fallback sum/common rails
avg_power_w,13.008642857142856
median_power_w,13.004
peak_power_w,13.676
energy_j_total,1820.1515460984517
avg_gpu_util_pct,47.81203007518797
peak_gpu_util_pct,65.0
avg_gpu_freq_mhz,
avg_cpu_util_pct,20.690225563909774
avg_ram_used_mb,4490.221804511279
peak_ram_used_mb,4519.0
ram_total_mb,7620.0
max_temp_c,67.937
