tegrastats_samples,vdd_in_mean_w,vdd_in_min_w,vdd_in_max_w,vdd_in_last_avg_field_w,board_ram_mean_mb,board_ram_peak_mb,peak_temp_c,gr3d_mean_pct,gr3d_peak_pct
1143,17.07636307961505,14.183,17.594,17.076,2686.845144356955,2701.0,74.25,96.89326334208224,99.0
