tegrastats_samples,vdd_in_mean_w,vdd_in_min_w,vdd_in_max_w,vdd_in_last_avg_field_w,board_ram_mean_mb,board_ram_peak_mb,peak_temp_c,gr3d_mean_pct,gr3d_peak_pct
1143,12.292979002624671,11.082,12.678,12.293,3893.3140857392827,3903.0,66.531,55.36132983377078,59.0
