tegrastats_samples,vdd_in_mean_w,vdd_in_min_w,vdd_in_max_w,vdd_in_last_avg_field_w,board_ram_mean_mb,board_ram_peak_mb,peak_temp_c,gr3d_mean_pct,gr3d_peak_pct
1143,11.808790026246719,10.714,12.086,11.809,3184.310586176728,3203.0,64.593,37.730533683289586,42.0
