tegrastats_samples,vdd_in_mean_w,vdd_in_min_w,vdd_in_max_w,vdd_in_last_avg_field_w,board_ram_mean_mb,board_ram_peak_mb,peak_temp_c,gr3d_mean_pct,gr3d_peak_pct
1143,14.15368416447944,12.434,14.508,14.154,3971.6062992125985,3983.0,72.906,68.84251968503936,79.0
