tegrastats_samples,vdd_in_mean_w,vdd_in_min_w,vdd_in_max_w,vdd_in_last_avg_field_w,board_ram_mean_mb,board_ram_peak_mb,peak_temp_c,gr3d_mean_pct,gr3d_peak_pct
1143,11.242512685914262,10.28,11.45,11.243,3849.782152230971,3860.0,63.187,39.39282589676291,41.0
