tegrastats_samples,vdd_in_mean_w,vdd_in_min_w,vdd_in_max_w,vdd_in_last_avg_field_w,board_ram_mean_mb,board_ram_peak_mb,peak_temp_c,gr3d_mean_pct,gr3d_peak_pct
641,17.631639625585024,12.638,17.999,17.632,3455.1357254290174,3487.0,73.375,97.54134165366615,99.0
