2026/07/15 01:58:40.937, 143.71, 781, 23, 9
2026/07/15 01:58:41.140, 143.31, 781, 23, 4
2026/07/15 01:58:41.340, 142.90, 781, 23, 0
2026/07/15 01:58:41.540, 142.49, 781, 23, 0
2026/07/15 01:58:41.740, 142.27, 783, 23, 0
2026/07/15 01:58:41.940, 142.25, 783, 23, 8
2026/07/15 01:58:42.140, 142.57, 783, 23, 8
2026/07/15 01:58:42.341, 143.04, 783, 23, 8
2026/07/15 01:58:42.541, 143.54, 783, 23, 9
2026/07/15 01:58:42.741, 143.80, 783, 23, 9
2026/07/15 01:58:42.941, 143.81, 783, 23, 9
2026/07/15 01:58:43.141, 143.78, 783, 23, 9
2026/07/15 01:58:43.341, 143.75, 783, 23, 9
2026/07/15 01:58:43.541, 143.67, 783, 23, 9
2026/07/15 01:58:43.741, 143.63, 783, 23, 9
2026/07/15 01:58:43.941, 143.62, 783, 23, 9
2026/07/15 01:58:44.141, 143.63, 783, 23, 9
2026/07/15 01:58:44.341, 143.68, 783, 23, 9
2026/07/15 01:58:44.542, 143.69, 783, 23, 9
2026/07/15 01:58:44.742, 143.74, 783, 23, 9
2026/07/15 01:58:44.942, 143.82, 783, 23, 9
2026/07/15 01:58:45.142, 143.92, 783, 23, 9
2026/07/15 01:58:45.342, 143.99, 783, 23, 9
2026/07/15 01:58:45.542, 144.04, 783, 23, 9
2026/07/15 01:58:45.742, 144.07, 783, 23, 9
2026/07/15 01:58:45.942, 144.13, 783, 23, 9
2026/07/15 01:58:46.142, 144.10, 783, 23, 9
2026/07/15 01:58:46.342, 144.00, 783, 23, 9
2026/07/15 01:58:46.542, 143.98, 783, 23, 9
2026/07/15 01:58:46.742, 143.92, 783, 23, 9
2026/07/15 01:58:46.942, 143.86, 783, 23, 9
2026/07/15 01:58:47.142, 143.80, 783, 23, 9
2026/07/15 01:58:47.343, 143.84, 783, 23, 9
2026/07/15 01:58:47.543, 143.82, 783, 23, 9
2026/07/15 01:58:47.743, 143.90, 783, 23, 9
2026/07/15 01:58:47.943, 143.91, 783, 23, 9
2026/07/15 01:58:48.143, 144.04, 783, 23, 9
2026/07/15 01:58:48.343, 144.04, 783, 23, 9
2026/07/15 01:58:48.543, 144.02, 783, 23, 9
2026/07/15 01:58:48.743, 144.00, 783, 23, 9
2026/07/15 01:58:48.943, 144.01, 783, 23, 9
2026/07/15 01:58:49.143, 143.95, 783, 23, 9
2026/07/15 01:58:49.343, 143.97, 783, 23, 9
2026/07/15 01:58:49.543, 143.98, 783, 23, 9
2026/07/15 01:58:49.743, 143.96, 783, 23, 9
2026/07/15 01:58:49.943, 143.93, 783, 23, 9
2026/07/15 01:58:50.144, 143.89, 783, 23, 9
2026/07/15 01:58:50.344, 143.88, 783, 23, 9
2026/07/15 01:58:50.544, 143.93, 783, 23, 9
2026/07/15 01:58:50.744, 143.96, 783, 23, 9
2026/07/15 01:58:50.944, 144.01, 783, 23, 9
2026/07/15 01:58:51.144, 144.04, 783, 23, 9
2026/07/15 01:58:51.344, 144.09, 783, 23, 9
